"x","y","z","intensity"
5.07142857142857,124,0,135.142857142857
26.7692307692308,123.153846153846,0,149.153846153846
30.5,119.5,0,156.833333333333
13.25,119.625,0,178.5
20.9090909090909,116.818181818182,0,147.636363636364
2.6,113.8,0,132.4
15.3333333333333,112.333333333333,0,150.666666666667
28,111.5,0,151.5
7.75,112.625,0,151.875
22.5,108,0,141
6,106,0,135
29.7,107.6,0,166.15
34,102.5,0,110
31.6666666666667,98.3333333333333,0,124.666666666667
5.28571428571429,99.0714285714286,0,159.928571428571
25.6,97.9333333333333,0,145.733333333333
7.66666666666667,93.6666666666667,0,138
34.6666666666667,92.6666666666667,0,121
31.6,89.2,0,145
22.875,88.875,0,123.5
37,87.5,0,116.5
14.5,88.7916666666667,0,151.041666666667
32.0909090909091,83.3636363636364,0,170.545454545455
20,80.1538461538462,0,133.769230769231
42.125,78.125,0,122.5
38,76,0,133
12.5,75,0,158.4375
25,73,0,129.222222222222
44.8333333333333,70.8888888888889,0,155.777777777778
30.875,64.125,0,135.5
25.3333333333333,63.6666666666667,0,152.333333333333
50.1333333333333,62.4,0,158.133333333333
41.6363636363636,61.9090909090909,0,175.909090909091
18.875,61.125,0,107.75
28.2,58,0,150.7
47.5,56.5,0,149.75
40,56,0,136
60.9090909090909,56.6363636363636,0,147.090909090909
24.3333333333333,53.3333333333333,0,100
63,51,0,132
34.1111111111111,51.8888888888889,0,148.444444444444
44.2352941176471,50.8823529411765,0,176
29,47,0,98.8
54.9666666666667,47.9333333333333,0,164.7
53.5,41,0,135.5
75.3,40.2,0,125.5
66.04,43.68,0,150.68
42.7,39.8,0,135.8
42.8,35.4,0,115.6
98.5714285714286,34.7142857142857,0,111.714285714286
53,34,0,129.428571428571
72.1,32.2,0,140.6
64.6153846153846,32.3846153846154,0,151.153846153846
48.8,31.6,0,120.2
106.333333333333,29.6666666666667,0,119.333333333333
87.4,31.6,0,132.933333333333
77.1428571428571,29.7142857142857,0,137.142857142857
122,26.8333333333333,0,126.916666666667
101.722222222222,28.0555555555556,0,146.888888888889
55.9473684210526,25.8421052631579,0,146.263157894737
84.2,23.4,0,129.6
111.1875,23.1875,0,143.75
71.75,22.625,0,141.5
60.2,21.4,0,121.8
124,20,0,112
96.5,21,0,149.2
66,20,0,109.4
118,19,0,159.666666666667
89.7,17.2,0,189.3
121.5,15.5,0,154.5
95.6666666666667,13.6666666666667,0,138
75.5882352941177,15.2941176470588,0,128.411764705882
104,12.5,0,113.5
84.0625,13.25,0,168.625
90.25,9.375,0,173.75
98,7.5,0,130.4
109.5,5.5,0,117
101.5,3.5,0,95.25
116.75,3.41666666666667,0,137
