Var1,Var2
5.39890999999999,0.10624835798283
5.246663,0.179240045279453
5.327566,0.119392270487682
5.19916099999999,0.123447079376328
5.31752399999999,0.126741744240783
4.96882599999999,0.111513601459445
5.292433,0.0877749649147646
5.17852899999999,0.15630848149193
5.22995799999999,0.12707325
5.338002,0.100144193333815
5.00522899999999,0.135686660909155
5.07110099999999,0.103537642552892
5.20114699999999,0.0800898531762746
5.30710899999999,0.156092512067463
5.33825699999999,0.15040324201145
5.17031299999999,0.100203089023635
5.155798,0.108559338195077
5.51378699999999,0.161243037458477
5.400101,0.133492749999997
5.31315999999999,0.113822316029668
