x,y
10.0,112.0
12.0,111.0
21.8,111.0
0.0,110.0
0.0,108.0
42.2857142857143,106.0
31.68,108.28
38.2857142857143,103.0
12.666666666666698,102.666666666667
32.9,99.2
6.63636363636364,98.2727272727273
20.0,96.0
16.6666666666667,97.2222222222222
52.16,98.04
65.2,95.5
36.75,94.625
26.1,95.55
45.571428571428605,90.8571428571429
72.0,89.5
16.5,89.0
65.0,89.6
69.28571428571429,88.1428571428571
49.3333333333333,87.3333333333333
41.5,86.5
76.6,84.9
58.5,86.3333333333333
69.0909090909091,83.0909090909091
49.0,82.0
69.1333333333333,77.9333333333333
61.22222222222221,76.7777777777778
54.4,75.8
8.0,76.0
80.4666666666667,76.0666666666667
63.5,73.0
71.8333333333333,67.8333333333333
59.4166666666667,67.4166666666667
69.5,62.5
74.6,61.2
79.5,62.2
65.75,59.75
88.0,57.6666666666667
102.333333333333,48.6666666666667
69.125,49.375
77.0,46.5
75.0,46.0
84.71428571428571,45.28571428571429
76.0,43.0
93.0,42.2857142857143
108.5,39.0
79.5,39.0
85.4761904761905,36.8571428571429
113.0,32.0
91.1428571428571,30.0
112.272727272727,26.0909090909091
98.8333333333333,21.6666666666667
116.5,16.5
114.0,11.0
102.615384615385,13.076923076923098
120.0,10.0
93.42857142857142,11.5714285714286
112.42857142857099,8.571428571428571
