x,y
84.0,118.5
70.0,110.5
85.125,106.625
76.5,105.5
47.0,103.5
67.0909090909091,103.45454545454545
71.25,100.5
43.0,99.625
62.61538461538461,99.15384615384616
53.05882352941177,100.94117647058823
75.66666666666667,94.33333333333333
46.54545454545455,93.27272727272727
74.0,91.0
72.0,91.0
72.5,89.0
57.333333333333336,87.41666666666667
48.333333333333336,85.33333333333333
42.15384615384615,81.15384615384616
51.357142857142854,73.92857142857143
54.0,69.0
38.416666666666664,67.75
46.54545454545455,65.54545454545455
63.77777777777778,64.33333333333333
44.0,61.0
39.0,59.166666666666664
48.625,57.75
38.5,56.0
53.0,57.3
50.666666666666664,49.77777777777778
36.25,51.0
43.09090909090909,47.54545454545455
50.5,45.5
37.0,43.5
33.92307692307692,41.38461538461539
49.76923076923077,41.07692307692308
39.4,39.0
44.285714285714285,34.5
56.714285714285715,33.142857142857146
35.833333333333336,30.666666666666668
57.125,28.0
49.285714285714285,28.571428571428573
66.57142857142857,23.714285714285715
40.65,23.6
59.333333333333336,15.333333333333334
40.833333333333336,15.666666666666666
93.33333333333333,13.333333333333334
90.66666666666667,13.333333333333334
67.0,14.571428571428571
65.0,12.5
48.44444444444444,15.592592592592593
79.80645161290323,7.709677419354839
67.0,5.0
53.0,4.5
73.125,3.125
50.5,1.5
85.0,0.0
