x,y
91.5,120.0
90.8235294117647,113.470588235294
103.666666666667,108.333333333333
109.5,108.4
95.0,100.0
115.0,98.0
90.8571428571429,100.0
67.5,98.5
118.5,96.0
101.0,95.0
113.0,94.0
79.8571428571429,95.1428571428571
115.4,94.8
97.0,93.0
89.2307692307692,93.53846153846149
74.0,92.0
119.5,92.3333333333333
71.5,91.0
82.0,89.0
85.5,87.25
75.3333333333333,88.0
70.25,87.75
52.6666666666667,87.6666666666667
107.84615384615401,86.30769230769229
32.8,86.2
99.0,83.0
75.6666666666667,82.6666666666667
61.28571428571429,82.4285714285714
26.0,81.0
112.0,79.6
63.3333333333333,79.3333333333333
60.3333333333333,79.3333333333333
43.636363636363605,81.7272727272727
123.5,78.25
101.11111111111099,79.44444444444441
71.0,77.0
52.8333333333333,78.3333333333333
37.7142857142857,77.5714285714286
41.6666666666667,76.6666666666667
29.4,77.6
22.75,79.0
104.75,75.25
84.28571428571429,76.4285714285714
61.5,74.0
88.625,74.0
56.0,73.0
27.2,72.8
34.5,71.0
21.5555555555556,72.55555555555559
77.1,73.95
37.8,71.4
64.9545454545455,67.9090909090909
38.6666666666667,67.3333333333333
56.8571428571429,66.0
47.71428571428571,66.5714285714286
16.9,63.9
32.0,61.0
41.5555555555556,61.22222222222221
31.0,59.0
43.8,57.4
34.7857142857143,59.3571428571429
19.2,58.0666666666667
20.0,50.5
36.5714285714286,49.571428571428605
14.0,47.0
21.6,48.3
35.8333333333333,43.3333333333333
35.0,39.0
31.571428571428598,40.1428571428571
21.2,39.4
27.6666666666667,32.3333333333333
17.8333333333333,32.6666666666667
35.1428571428571,30.714285714285698
29.0,25.0
28.8,19.0
38.4,17.2
43.3333333333333,11.0
38.6666666666667,7.0
28.0,6.4
46.75,4.75
36.0,0.5
