x,y
124.0,123.0
107.5,117.5
124.0,117.181818181818
122.0,115.0
113.166666666667,116.666666666667
109.666666666667,113.833333333333
123.5,111.0
122.666666666667,108.333333333333
114.11111111111099,107.777777777778
105.25,101.25
14.0,100.0
113.75,95.5
118.8125,94.375
102.333333333333,91.0
102.0,86.0
53.3333333333333,86.0
112.9,88.05
100.0,77.0
112.26086956521699,77.5217391304348
108.0,72.3333333333333
94.94736842105259,72.5789473684211
89.0,69.8333333333333
104.642857142857,70.0714285714286
88.5,62.3333333333333
101.8,61.2
77.2,60.8
116.3,59.1
109.0,59.6
98.4545454545455,59.545454545454504
68.2222222222222,53.0
80.95,51.5
63.5,50.0
93.1,50.2
67.0,45.0
60.4444444444444,44.8888888888889
84.5,42.0
86.75,38.25
80.0,40.2
64.5,38.5
82.75,32.5
69.1333333333333,33.866666666666696
52.0,30.0
32.875,29.125
77.4285714285714,27.714285714285698
35.8571428571429,24.714285714285698
26.5,24.6666666666667
23.0,22.0
21.0,22.0
9.4,23.2
51.1666666666667,22.6666666666667
43.1,22.9
18.8333333333333,22.8333333333333
5.25,22.0833333333333
29.5,20.5
67.25,20.0
0.0,19.5
65.5,18.0
11.0,17.0
55.0,16.0
42.4,16.2
38.0,17.25
14.7777777777778,17.5555555555556
25.4761904761905,15.047619047619
7.4,14.9
2.0,12.4
