"x","y","z","intensity"
5.5,127,0,111.5
11.5,124.5,0,97.25
5.16666666666667,121.833333333333,0,94
1,117.714285714286,0,108.714285714286
17.5,115.5,0,113.857142857143
13.1666666666667,109.833333333333,0,110.333333333333
18.5,108.5,0,110.75
33,108.2,0,102.8
1,107.714285714286,0,95
26.7142857142857,107,0,94.2857142857143
13.4,105.8,0,110.4
16,104,0,114
9.33333333333333,103.333333333333,0,106.333333333333
28,101.5,0,94.5
4.66666666666667,101.666666666667,0,92
21.125,99.875,0,98.25
8.5,96.5,0,78.5
22.125,93.875,0,105.625
17.5,89.5,0,102.5
26.962962962963,85.7407407407407,0,146.851851851852
9.31578947368421,83.9473684210526,0,110.526315789474
41.8636363636364,80.4545454545455,0,131.818181818182
31.6666666666667,78.9166666666667,0,112.25
17.2,77.6,0,104.2
11,77.2857142857143,0,105.142857142857
36.0833333333333,74.1666666666667,0,111.333333333333
20,73,0,117.153846153846
48.6153846153846,71.6153846153846,0,126.384615384615
31,70,0,92.8
38.5,66.5,0,112.75
15,67,0,96.7777777777778
47.7142857142857,66,0,106.285714285714
34.3846153846154,64.3846153846154,0,136.230769230769
54.0909090909091,60.6363636363636,0,112.090909090909
47.5,59.5,0,108.25
62,57.7142857142857,0,98.7142857142857
51.6666666666667,57.3333333333333,0,134.333333333333
29.8333333333333,54.1666666666667,0,91
45.3636363636364,54.0909090909091,0,100.545454545455
68.1666666666667,52.1666666666667,0,94.8333333333333
25.7142857142857,51,0,94.2857142857143
65.7272727272727,48.5454545454545,0,105
72.2,46.4,0,99
58.125,43.875,0,93.125
38.8125,43.625,0,107.0625
76.8888888888889,42.3888888888889,0,99.7777777777778
55,38,0,90.4285714285714
72.1666666666667,37.1666666666667,0,93.1666666666667
93.8823529411765,36.4117647058824,0,140.705882352941
76.3333333333333,32.3333333333333,0,106.333333333333
89,31,0,109
44.6363636363636,31.9090909090909,0,93.8181818181818
112.5,30.5,0,96.5
123.875,29.875,0,100
64,30,0,92.3333333333333
108.5,28.5,0,84.25
101.166666666667,28.1666666666667,0,102
93.1666666666667,27.8333333333333,0,121.166666666667
80.3333333333333,28.5833333333333,0,101.75
90,24.75,0,115
98.2,22.1,0,104.1
57,23,0,100.736842105263
90.6666666666667,20.3333333333333,0,96.3333333333333
81,20,0,96.2222222222222
122.266666666667,20.3333333333333,0,124.933333333333
91.8,15.4,0,104.8
87,13,0,96
120.125,12.125,0,95.75
102,12,0,89.4444444444444
125.875,10.125,0,100.125
110,7,0,93.3636363636364
