"x","y","z","intensity"
63,105.230769230769,0,95.2307692307692
45.9090909090909,104.363636363636,0,97.5454545454545
75.7142857142857,102,0,91.2857142857143
71.8,100.4,0,94.8
32,101,0,83.2
101,99.2857142857143,0,86.5714285714286
91.1538461538462,99.5384615384615,0,116.076923076923
60.0555555555556,98.1666666666667,0,112.833333333333
55,96,0,85.4
47.4666666666667,97.1333333333333,0,151.666666666667
39.5757575757576,98.8181818181818,0,161.939393939394
115.5,95,0,92.5
107.384615384615,95.6153846153846,0,136.538461538462
86,95,0,90.3333333333333
32.6,92.8,0,92.8
25.6363636363636,93.8636363636364,0,116.909090909091
13.6086956521739,94.4347826086957,0,111.521739130435
22.6666666666667,89.3333333333333,0,99.3333333333333
13,89,0,119
115,88.5,0,90.1666666666667
105.827586206897,89.8620689655172,0,149.137931034483
126.125,85.875,0,93.5
8.75,84.4375,0,143.3125
2.93333333333333,84.2666666666667,0,124.466666666667
122.125,79.125,0,81.25
3.66666666666667,78.3333333333333,0,109.666666666667
1.75,72,0,90.75
126.5,53.5,0,118.25
9.16666666666667,47.1666666666667,0,91.3333333333333
123.125,45.125,0,90.625
114.875,44.125,0,88.75
3.83333333333333,44.8333333333333,0,98.6666666666667
121,41,0,96.4
110.875,40.125,0,104.5
16,39.7142857142857,0,85.4285714285714
9.125,39.875,0,92.25
122.4,36.8,0,85.4
25,35.5,0,110.666666666667
113.388888888889,34.8333333333333,0,139.833333333333
103.875,34.125,0,90.5
34.125,32.875,0,90.5
30,32.5,0,100.333333333333
92.125,30.875,0,95.125
44.875,30.125,0,89.625
18.4,31.1333333333333,0,98.9333333333333
86.6428571428571,30.6428571428571,0,104.071428571429
81.25,29.5833333333333,0,105
68.1666666666667,29.1666666666667,0,90.3333333333333
104.875,27.875,0,91.125
75.5,27.5,0,100.75
65,26,0,101.538461538462
52.3636363636364,24.0909090909091,0,87.2727272727273
73,22,0,83.1428571428571
42.7,23.2,0,108.1
59.875,20.875,0,83.75
