"x","y","z","intensity"
61,91,0,88.2
45.5238095238095,93,0,105.095238095238
53,89.5,0,74.75
61.3333333333333,86.3333333333333,0,112.333333333333
66.1818181818182,84.5454545454545,0,116.636363636364
75.0555555555556,83.1111111111111,0,94.1666666666667
86,80.2857142857143,0,79.2857142857143
59.7916666666667,80.375,0,159.208333333333
66.9,76.3,0,99.7
93.9259259259259,74.1481481481482,0,111.296296296296
77.3333333333333,74,0,114.208333333333
83,69.5,0,78.5
93.2,66.6,0,79.4
123.6875,64.3125,0,111.375
104.592592592593,63.8518518518519,0,94.037037037037
117.5,59.25,0,90.125
3.82352941176471,55.8823529411765,0,87.7647058823529
122.470588235294,54.6470588235294,0,103.117647058824
25,50.2857142857143,0,83.4285714285714
11.5833333333333,48.3333333333333,0,82.25
21,44,0,82.8571428571429
43.75,42,0,81.75
30.0357142857143,43.3214285714286,0,106.535714285714
32.6666666666667,39.6666666666667,0,96.3333333333333
61.4615384615385,35.1538461538462,0,96.3076923076923
53,35,0,84.8
38.5555555555556,34.8888888888889,0,88.8888888888889
46.5882352941176,35.1764705882353,0,110.647058823529
55.875,30.125,0,91.125
74.6666666666667,29.1111111111111,0,86.1111111111111
63.7142857142857,26,0,82.8571428571429
85,24.5,0,89.5
82.2,20.4,0,85.8
88.1428571428571,19.3571428571429,0,99.2142857142857
96.6585365853659,16.219512195122,0,146.780487804878
117.75,10,0,83
105.28,11.52,0,117.84
126.1,9.8,0,132.7
114.083333333333,7.25,0,90.3333333333333
126.5,0.5,0,80.75
