"x","y","z","intensity"
45,105,0,88.2857142857143
76.6923076923077,104,0,94.3846153846154
86,103.285714285714,0,77
32.875,103.125,0,79.375
55.2727272727273,101.909090909091,0,89.7272727272727
40,101.5,0,94.5
76,98,0,74
50.2,98.4,0,87.8
24.9090909090909,99.6363636363636,0,104.818181818182
82,97.5,0,86.1666666666667
44.7142857142857,97.8571428571429,0,95.5714285714286
16.8823529411765,97.5882352941177,0,117.294117647059
70.8181818181818,97.6363636363636,0,86.4545454545455
110.882352941176,95.3529411764706,0,91.0588235294118
11,94.5,0,87.5
90.875,92.875,0,81.25
34,93.3076923076923,0,125.153846153846
101,91,0,83.4444444444444
25.0833333333333,91.25,0,83.75
8.5,90,0,80.5
118.642857142857,88.3571428571429,0,84.9285714285714
15.7857142857143,87.9285714285714,0,95.7857142857143
112,86,0,86.8571428571429
7,85,0,88.4285714285714
126.75,84,0,94.75
125,80.5,0,78.5
124.6,75.2,0,82
0.5,68.5,0,110.75
126.75,55,0,87.75
124.5,48,0,113.5
2.5,47.5,0,108.083333333333
115.25,44,0,100.25
125.166666666667,40.8333333333333,0,100.666666666667
120,44.4705882352941,0,95.5294117647059
18.1666666666667,40.1666666666667,0,79.3333333333333
8,39,0,84.1111111111111
113.090909090909,38.3636363636364,0,92.3636363636364
102.333333333333,37.3333333333333,0,69.3333333333333
20.5,34.5,0,85.5
115,33,0,98
88,33.2857142857143,0,90.2857142857143
26.6,33.2,0,91.2
16.8,32.6,0,92.4
30.25,31.25,0,91.25
110.5,31,0,90.8333333333333
98.0588235294118,31.3529411764706,0,98.8235294117647
72.5,29,0,71.5
55.5,30,0,76.1666666666667
39.7241379310345,30.8275862068966,0,150.655172413793
79.45,28.9,0,115.3
65.8125,29.875,0,103.0625
24.3636363636364,27.0909090909091,0,85.5454545454545
88.5,26,0,111.666666666667
43.3333333333333,25.6666666666667,0,100
94.1666666666667,24.8333333333333,0,84.5
49.125,23.875,0,84.125
34.3333333333333,24.3333333333333,0,103
83.25,23,0,90
53.2,22.6,0,82
73.6666666666667,22.6666666666667,0,108.916666666667
67.1666666666667,22.0833333333333,0,97.75
