"x","y","z","intensity"
0,93,0,61
48.8333333333333,92.1666666666667,0,99.6666666666667
56.2,88,0,98.4
73.2,86.4,0,91.2
49.7142857142857,86.8571428571429,0,112.809523809524
68.0555555555556,85.7222222222222,0,102.611111111111
61.5,82,0,90.5
57,79.2857142857143,0,89.2857142857143
94.875,77.875,0,92.75
87.9166666666667,77.0833333333333,0,98.3333333333333
80.375,76.625,0,101.4375
67.125,75.875,0,90
96,74.5,0,80
100.714285714286,72,0,89.2857142857143
74.5,71.5,0,82.25
80.2857142857143,70,0,87.2857142857143
109.941176470588,68.4117647058823,0,113.235294117647
91,67,0,85
121.866666666667,63.4666666666667,0,115.2
104.5,63,0,96.8333333333333
114.5,60,0,98.6666666666667
118.777777777778,57.5555555555556,0,102.222222222222
124.333333333333,56.3333333333333,0,95.3333333333333
7.5,56.7,0,99.6
20,51.5,0,94
5.33333333333333,51.3333333333333,0,98.6666666666667
23.2,47.4,0,88.4
11.3181818181818,49.3181818181818,0,143
19,46.5,0,108
14.6666666666667,45.6666666666667,0,116
26,41.75,0,78.75
35.8333333333333,40.8333333333333,0,80.6666666666667
40.7142857142857,40,0,106
48.9090909090909,38.8181818181818,0,104.636363636364
59.75,35,0,88
45.6190476190476,33.1904761904762,0,121.380952380952
58.2857142857143,31,0,97.2857142857143
72.5,29.5,0,106.5
64.5,27,0,150.277777777778
71.5,24.5,0,110.916666666667
81.4324324324324,22,0,114.486486486486
101.25,16.3333333333333,0,115.666666666667
94.8275862068966,17.6896551724138,0,112.068965517241
117.785714285714,11.2857142857143,0,123.428571428571
110.142857142857,12.5714285714286,0,109.214285714286
107,9,0,99
119.333333333333,4.5,0,132.333333333333
