"x","y","z","intensity"
71,106,0,111.444444444444
82,104.285714285714,0,104
88.4,103.2,0,104
38.5454545454545,103.363636363636,0,114.545454545455
77.2,101.4,0,117.4
84,98.25,0,103
21,99,0,104.888888888889
93.8823529411765,98.4117647058823,0,112.352941176471
74.1176470588235,96.4117647058823,0,150.411764705882
66,97.5714285714286,0,107.142857142857
57.9333333333333,96.6,0,121.266666666667
115.125,95.125,0,112.25
33.1176470588235,98.3823529411765,0,141.294117647059
108.846153846154,93.4615384615385,0,135.461538461538
124.714285714286,90,0,104.428571428571
23.8333333333333,92,0,140.291666666667
5.78571428571429,91.0714285714286,0,128.428571428571
112.285714285714,88,0,117.142857142857
106.2,87.6,0,99.8
12.0714285714286,87.8571428571429,0,127.5
2.25,87,0,132.25
9,82.7142857142857,0,109.285714285714
0,82,0,115.333333333333
126.666666666667,80.6666666666667,0,120.222222222222
1.66666666666667,74.2857142857143,0,150.952380952381
0.5,56,0,111
126.285714285714,55,0,108
10.1538461538462,45.5384615384615,0,136.076923076923
123.047619047619,45.3809523809524,0,111.095238095238
6,41.5,0,129
114.4375,40.25,0,128.625
110.5,37,0,139.5
14.3703703703704,39.7777777777778,0,143.851851851852
6,36.7142857142857,0,127.142857142857
104.875,36.125,0,102.875
36.125,30.875,0,100.125
14.6,31.6,0,168.2
106.4375,28.375,0,153.3125
47.5454545454545,28.1818181818182,0,123.636363636364
21,28.2857142857143,0,90.1428571428571
96.5384615384615,27.1538461538462,0,125.461538461538
43,26.75,0,107.25
89.3333333333333,26.4666666666667,0,141.666666666667
33,25.7142857142857,0,104
82.5,28.0625,0,135.625
58.7222222222222,24.8333333333333,0,142.888888888889
69.48,25.8,0,124.12
50.7142857142857,22.7857142857143,0,131.071428571429
