"x","y","z","intensity"
39.5,127,0,106
34,126.75,0,95.25
111.235294117647,124.352941176471,0,152.058823529412
36.8333333333333,122.833333333333,0,103.833333333333
108.333333333333,115.75,0,103.666666666667
30.8421052631579,115.052631578947,0,122.789473684211
101.470588235294,112.470588235294,0,114.117647058824
101,108,0,127
100.058823529412,101.882352941176,0,127.352941176471
91.7142857142857,100.5,0,122.142857142857
99.8333333333333,95.9444444444444,0,130.166666666667
91,89,0,111.8
87,85,0,105.444444444444
95,86.5789473684211,0,109.421052631579
21,78,0,87.3333333333333
85,73.2857142857143,0,97.4285714285714
79,68.5,0,96.125
71,60.2857142857143,0,83
80,58,0,91.6666666666667
69.2,54,0,98.3
16.5,48.5,0,102
56,47.5,0,140.388888888889
78.55,46.5,0,120.35
43,46,0,87.5555555555556
64,45,0,88.6666666666667
106.333333333333,43.3333333333333,0,113
28.75,45,0,91
58,42,0,98
110.2,41.4,0,108.6
102,41,0,133
91.2857142857143,42,0,102.571428571429
33,41.7142857142857,0,103.428571428571
122,41.2857142857143,0,94.2857142857143
97.3,41.7,0,114.4
71.5,40.5,0,103.75
19.32,42.84,0,126.04
85.8333333333333,39.8333333333333,0,97.8333333333333
103,38.5,0,125
59,38,0,112.4
54.125,38.125,0,98
39.125,37.875,0,88.875
7.875,37.875,0,92.25
117,37,0,105.714285714286
93.5,36,0,77.5
76.5,37.5,0,127.888888888889
121.4,35.8,0,104.4
18,35.7142857142857,0,86.5714285714286
113,34,0,100.666666666667
65.5,34,0,109.75
60.8,32.6,0,102.8
50.0588235294118,32.2941176470588,0,93.9411764705882
28.5294117647059,33.7647058823529,0,101.117647058824
80.5,31,0,91.8333333333333
101.09375,30.34375,0,143.1875
13.1875,28.5,0,108.125
122.333333333333,27.7333333333333,0,116.8
126.666666666667,25.6666666666667,0,112
4,21,0,87.6666666666667
