"x","y","z","intensity"
92.2,101,0,94
72.1333333333333,103.266666666667,0,96.6666666666667
41,101.5,0,130
61.5,100.5,0,124.166666666667
66,98.5,0,107.5
54.3076923076923,101.115384615385,0,140.961538461538
47.3333333333333,98.6666666666667,0,135
18.2,98.4,0,91
104.666666666667,98.1111111111111,0,100.555555555556
36.6666666666667,97.8333333333333,0,124.166666666667
63,95,0,105
46,94.7142857142857,0,96.4285714285714
31.1176470588235,96.8235294117647,0,120
86.1538461538462,94.2307692307692,0,137.307692307692
106,92.7142857142857,0,85
9.36363636363636,93.3636363636364,0,121.363636363636
16.25,91.1428571428571,0,114.642857142857
120.5,90.4,0,142
3.5,89.8333333333333,0,112.5
125.714285714286,84.8571428571429,0,126.428571428571
3.875,83.875,0,101.25
119.6,82.3,0,105.5
0.5,72.5,0,136.875
1.25,54.4166666666667,0,105.416666666667
6,48,0,106
0,44,0,150
116,43.5,0,112.5
121.869565217391,42.1739130434783,0,132.826086956522
111.5,40,0,130
18.5,40,0,102.5
108,40.2857142857143,0,110.714285714286
4.5,41.5,0,143.611111111111
25.8333333333333,37.1666666666667,0,103.333333333333
13.75,36,0,117.5
103.058823529412,35.0588235294118,0,124.705882352941
29.4,34.2,0,109
21,33.5,0,127.5
117.666666666667,31.6666666666667,0,98.3333333333333
112.153846153846,32.6153846153846,0,110.384615384615
92.7142857142857,32,0,91.4285714285714
82.8333333333333,32.1666666666667,0,110.833333333333
48.125,31.125,0,103.75
21.5,30,0,92.5
16,31.8,0,128.5
74,30.2857142857143,0,99.2857142857143
65.7142857142857,30,0,91.4285714285714
60,30.2857142857143,0,92.1428571428571
40.5,30.5,0,110.833333333333
101.5,29,0,96.6666666666667
84,28.25,0,106.25
78.6666666666667,28.6666666666667,0,100
28,28.5,0,87.5
33.8181818181818,28.6363636363636,0,96.3636363636364
57.7142857142857,24,0,96.4285714285714
69.5,22.5,0,97.5
75.5,22.2857142857143,0,155
47.7142857142857,22,0,95.7142857142857
