"x","y","z","intensity"
52.3333333333333,118.333333333333,0,81
117.5,114.5,0,92.75
100.125,115.125,0,101
21.6666666666667,110.333333333333,0,107.333333333333
96.2,92.6,0,97.2
54.4,93.2,0,143.4
47.5,90,0,159.166666666667
46,84.5,0,137.4
72,76,0,108
17.8333333333333,76.6666666666667,0,88.1666666666667
101.6,74.2,0,190.2
63,73.1363636363636,0,136.136363636364
48.5,69,0,109
96.1311475409836,69.672131147541,0,212.426229508197
122.5,57,0,102.7
28.5,53,0,129
91.7142857142857,50.2142857142857,0,169.357142857143
107,46,0,127
90,46,0,177
28.6,48.1333333333333,0,142.333333333333
102.8,47.4,0,141.666666666667
83.75,38.75,0,170.75
78.75,38.75,0,153.75
51.8,29.3333333333333,0,138.333333333333
41.7407407407407,30.7037037037037,0,145.074074074074
100.7,22.7,0,159.3
100.5,17.7222222222222,0,144.944444444444
33.8,12.4,0,94.4
11.5,11,0,96.5
72.6666666666667,7,0,98.4444444444444
