"x","y","z","intensity"
13.5,122,0,94.8461538461538
25.96,118.92,0,96.32
99.6875,116.8125,0,105.8125
87.5957446808511,117.63829787234,0,136.36170212766
109.888888888889,114.933333333333,0,120.6
53.1111111111111,108.037037037037,0,96.0740740740741
65.4642857142857,103.642857142857,0,92.4642857142857
78.6666666666667,102.125,0,95
111.5,100,0,100.85
92.1724137931034,93.8965517241379,0,93.4827586206897
50.875,93.3333333333333,0,94.75
110.818181818182,89.6363636363636,0,95.3636363636364
70.6666666666667,88.875,0,94.75
45.5882352941176,82.1176470588235,0,98.8235294117647
31.7142857142857,81.3809523809524,0,98.2380952380952
57.2,77.88,0,93.48
115.133333333333,74.4,0,104.6
25,73,0,95.7142857142857
45,71,0,98.5238095238095
119.5625,67,0,113.25
111.833333333333,61.6666666666667,0,124
101.967213114754,63.5901639344262,0,189.065573770492
13.3076923076923,60.8846153846154,0,93.6153846153846
42.4285714285714,59.0952380952381,0,100.285714285714
54.4166666666667,58.0416666666667,0,93.875
101.071428571429,53.8571428571429,0,113
35.5,49.7692307692308,0,91.6923076923077
71.3181818181818,39.1818181818182,0,98.3181818181818
92.551724137931,38.3103448275862,0,92.3793103448276
26.28,37.4,0,96.52
14.7083333333333,35.0416666666667,0,93.875
79.0909090909091,32.9090909090909,0,101.227272727273
110.518518518519,16.8888888888889,0,92.5925925925926
71.1666666666667,13.125,0,94.75
33.76,6.32,0,94.4
20.4074074074074,5.92592592592593,0,93.5185185185185
