"x","y","z","intensity"
110,122,0,71
72,121,0,68
9.66666666666667,118.666666666667,0,103.666666666667
62.0909090909091,117.636363636364,0,97.0909090909091
108,115,0,78
5.5,115,0,106
53.3571428571429,116.071428571429,0,98.5
12,110,0,111
106.8,106.8,0,106
99.5,101.5,0,107.5
122,100,0,100
119.5,97,0,106.5
101.333333333333,97.3333333333333,0,117.666666666667
46.9166666666667,97.4166666666667,0,95.5833333333333
54.12,97.96,0,114.8
124.111111111111,95.3333333333333,0,120.888888888889
119.5,93,0,100.166666666667
99,92,0,98.4
42.875,84.125,0,76.625
88.8,82.8,0,76.4
61.2941176470588,82.5882352941177,0,100.176470588235
55.5,80.5,0,102.5
115.2,69.6,0,72.6
69,68,0,80
102,60,0,65
14.375,52.375,0,72
6.5,51.5,0,61.5
57.5,49,0,95
110.25,44,0,77.5
35,43,0,89
102.863636363636,42.3181818181818,0,136.909090909091
54.8,35.6,0,86
92.78125,40.4270833333333,0,180.78125
23.6666666666667,32.3333333333333,0,101
27.5,30.5,0,120
31.5333333333333,31.3666666666667,0,113.766666666667
85,12.25,0,73
22,10,0,68
21.75,5,0,69.25
