"x","y","z","intensity"
62.6666666666667,106.666666666667,0,114
60.2,102.3,0,137.2
42,101,0,147
48.8333333333333,100.472222222222,0,173.361111111111
17,93,0,112
96.125,93.125,0,99.5
7,92.5,0,108.5
6,90,0,126
56.5,83,0,125.5
10.7333333333333,86.4333333333333,0,131.333333333333
48.0666666666667,81.8666666666667,0,150.4
111.25,83.8,0,174.7
64,78.5,0,115
77.1111111111111,71.3333333333333,0,92.4444444444444
121.69696969697,69.4545454545455,0,177.515151515152
31.2727272727273,67.8181818181818,0,216.333333333333
38.4772727272727,68.0227272727273,0,195.136363636364
110.75,52,0,88
59.5714285714286,42.1428571428571,0,93.5714285714286
27.2,38.4,0,99.4
100.833333333333,36.8333333333333,0,119.666666666667
94.1666666666667,37.6666666666667,0,157.041666666667
53,24,0,145
28.125,23.375,0,109.5
68,18.8333333333333,0,145.166666666667
89.75,17,0,87.25
87,15,0,103
65.5,15.5,0,159
32.1428571428571,13.8571428571429,0,94.8571428571429
119.934426229508,9.29508196721311,0,152.065573770492
