"x","y","z","intensity"
81,104,0,98
49.5909090909091,102.772727272727,0,165.681818181818
96.7142857142857,100.285714285714,0,123
88.1666666666667,100.833333333333,0,122.25
106.5,98.5,0,101.5
69.8243243243243,102.689189189189,0,146.027027027027
54.5,97.8,0,135.2
71.5,96.5,0,104.5
43.2666666666667,99,0,132.6
18.0588235294118,96.1176470588235,0,134.764705882353
114.272727272727,94.6363636363636,0,111
34.1794871794872,96.4358974358974,0,154.948717948718
91.7647058823529,94.5882352941177,0,138.294117647059
101.529411764706,92.8235294117647,0,140.235294117647
14,91,0,156.142857142857
21.3684210526316,89.9473684210526,0,168.842105263158
125,88,0,125.222222222222
109.8,87.52,0,141.72
2.25,86.375,0,128
118,85.5,0,149
10.1666666666667,84.6666666666667,0,133.583333333333
124.166666666667,78.2777777777778,0,151.388888888889
127,73,0,115
2.4,75.3666666666667,0,147.5
0,58,0,73.3333333333333
125.333333333333,45.3333333333333,0,178.333333333333
124.25,51.5714285714286,0,131.642857142857
3,45.75,0,122.25
7.66666666666667,45.75,0,136.25
124.75,38.375,0,122.125
114.5,39.78125,0,148.3125
18.3529411764706,38.5294117647059,0,134.294117647059
24.0909090909091,35.3636363636364,0,130.727272727273
117.428571428571,32.8571428571429,0,100.857142857143
30,33.5,0,124.5
9.08823529411765,36.1176470588235,0,143.882352941176
102,31.5,0,122.5
84,31,0,100
56,31,0,101.333333333333
69.5454545454545,31.2727272727273,0,111.636363636364
106.533333333333,32.2666666666667,0,127.266666666667
63,29,0,112
48,30,0,132.444444444444
39.6086956521739,31.2173913043478,0,164.086956521739
21.8888888888889,28.6666666666667,0,112.444444444444
96.8181818181818,29.1363636363636,0,150.727272727273
36,25,0,108
29.3,27.4,0,158.2
88.9166666666667,26.7083333333333,0,147.625
51.8333333333333,24.9444444444444,0,156.444444444444
44.8,23.6,0,113.2
79.375,25.125,0,140.53125
70.1363636363636,23.6363636363636,0,154.727272727273
60.6176470588235,23.1764705882353,0,163.735294117647
