"x","y","z","intensity"
27.7916666666667,121.333333333333,0,135.041666666667
8.97916666666667,119.104166666667,0,168.895833333333
25.4,114.8,0,147.6
31.8,110.4,0,106.2
14.375,109.625,0,150.375
22.5882352941176,109.294117647059,0,163.235294117647
6.5,107,0,143.5
28.6,102.8,0,139.8
21.5,102.5,0,133.5
4.64285714285714,103,0,138.642857142857
30.8888888888889,98.3333333333333,0,140
8,97,0,125
17.1111111111111,97.1111111111111,0,125.111111111111
34,93.5,0,121
6.2,91.8,0,110.4
16.8,89.4,0,147.4
38.2857142857143,88,0,108.285714285714
25.8,86.4,0,118.4
15.8,82.3,0,148.9
37.5,79.875,0,147
22.1111111111111,78.3333333333333,0,145
44.5,77,0,106.833333333333
25,73.5,0,124.5
38.3333333333333,70.8888888888889,0,158.111111111111
15.2631578947368,72.8421052631579,0,146.526315789474
42.875,68.875,0,141.25
34.5,68.5,0,148
19.5,67,0,140.375
27.2,62.2,0,175.533333333333
22,59.5,0,121
51.3333333333333,62.4166666666667,0,149.125
34,58.75,0,118
42.6666666666667,55.6666666666667,0,134
58.4,54.8,0,151.2
26.8333333333333,54.3333333333333,0,162.5
61.8333333333333,51.1666666666667,0,154.333333333333
50.5,49.5,0,141.75
38.1538461538462,51.3846153846154,0,119.307692307692
56.5,47,0,168.5
32.1666666666667,45,0,93.5
74.125,42.875,0,113.5
67.5,42.5,0,128
40.6666666666667,40.6666666666667,0,111.666666666667
52.6071428571429,40.75,0,179
90.1111111111111,37.3333333333333,0,121.444444444444
71,35,0,135
82.1111111111111,34.7777777777778,0,154.666666666667
77.8,35,0,130.4
59.9166666666667,32.25,0,144.75
96.6363636363636,30.9090909090909,0,148.545454545455
69,31.5,0,121
109,29,0,130
65.5,29,0,143.5
75,27.5,0,111
120.769230769231,28.0769230769231,0,136.076923076923
114,24.5,0,146
105.2,25.1,0,144.3
50.9047619047619,28.2380952380952,0,126.761904761905
98.3333333333333,23.3333333333333,0,137.333333333333
83.7142857142857,23.8571428571429,0,145.428571428571
68.75,21.625,0,164.75
111,20.3846153846154,0,180.307692307692
94.5,19,0,141
63.5,20,0,134.666666666667
99.4285714285714,18.2857142857143,0,149.857142857143
123.181818181818,17.1818181818182,0,162.909090909091
73.5,16,0,119.5
116.8,16.5,0,180.5
108.5,15,0,138.5
70,14.5,0,119.833333333333
76.6666666666667,13.6666666666667,0,131.333333333333
103,12,0,107
91,13.2857142857143,0,168.142857142857
85,11.5,0,155.375
117.647058823529,9.70588235294118,0,166.294117647059
94.8666666666667,8.26666666666667,0,157.8
111,4.71428571428571,0,121.571428571429
105.888888888889,4.44444444444444,0,123.555555555556
99.1666666666667,4.16666666666667,0,134
118,0,0,107
