Var1,Var2
5.19272899999999,0.0808387265723507
5.43316899999999,0.102860621190542
5.34609599999999,0.119948508255566
5.33686499999999,0.0991155045871537
5.078074,0.0670539492479874
5.10469899999999,0.155284645025954
5.04207399999999,0.0414291207403679
5.458702,0.132770811330446
5.22651099999999,0.0723830628637963
5.305355,0.0855101734738648
5.091296,0.10418114065672
5.07570799999999,0.0564775850598211
5.216833,0.0729850242634313
4.99311599999999,0.0601838565279795
4.76420699999999,0.0421335537225662
5.43262499999999,0.108684515234463
5.2169,0.12095859577751
5.30195599999999,0.0959435144606289
5.18938799999999,0.129265955606146
5.11321599999999,0.0889781397028244
