"x","y","z","intensity"
86,116,0,96
19.8333333333333,116.444444444444,0,136.388888888889
61.7142857142857,114,0,118.571428571429
12.875,112.875,0,118.625
60,111,0,137
79.6363636363636,110.909090909091,0,123.454545454545
56.8333333333333,109.833333333333,0,127
90.8333333333333,110.416666666667,0,122.583333333333
86,107,0,127
63.75,104.083333333333,0,110
58,101,0,109
72.25,99,0,116.25
81.04,98.16,0,171.76
10,95,0,106
75.1818181818182,94.5454545454545,0,139.818181818182
47.3333333333333,93.6666666666667,0,97.6666666666667
85,92.7142857142857,0,129.571428571429
55.9090909090909,91.3636363636364,0,123.181818181818
12,91,0,113.444444444444
47,89,0,98
54,87,0,114
87.8333333333333,73.1666666666667,0,101.166666666667
100.9,67.2,0,122.3
91.9333333333333,67.6,0,143.066666666667
33.0476190476191,65.9047619047619,0,136.571428571429
25.8,62.4,0,128
85,58,0,119
66.3333333333333,58.3333333333333,0,107
29.5,58,0,131
105.5,54.5,0,99.5
22,54,0,117
91.125,52.875,0,113.25
72,52.5,0,109.7
111.9,51.2,0,120.8
103,49,0,117
37.3888888888889,50.7777777777778,0,146.055555555556
18,47.5,0,98
28.1176470588235,48.4705882352941,0,154.235294117647
89.5,45,0,123.5
120,41.5,0,134.833333333333
89.6666666666667,41.3333333333333,0,146.333333333333
116.5,40,0,105
61.25,39.75,0,98.5
96,39.6666666666667,0,122.111111111111
87.125,37.875,0,139.5
124,36.5555555555556,0,139.333333333333
76,37,0,112.888888888889
120,33.2857142857143,0,138.285714285714
48,32.375,0,122.375
56.5384615384615,31.6153846153846,0,167.230769230769
64.0909090909091,32.4545454545455,0,142.590909090909
108,25,0,109
57.3333333333333,24.3333333333333,0,120.666666666667
10.5,24,0,102.5
52.5,25.5,0,155.8
116.909090909091,23.3636363636364,0,121.272727272727
37,22,0,124
108,21,0,106
76.3333333333333,21.1111111111111,0,118.111111111111
15.875,20.5,0,110.375
14,16,0,111
43.9,18.25,0,130.8
50,14,0,128
121.909090909091,10.3636363636364,0,123.090909090909
44.5,9,0,139
41,9,0,122
87.9090909090909,9.63636363636364,0,120.545454545455
80,7,0,91
117,5,0,104
112.181818181818,6.54545454545455,0,134.545454545455
59,5,0,128.888888888889
47.5,4.5,0,131.75
38,3,0,117
41,0,0,109
