"x","y","z","intensity"
62.5,120,0,94.5
109,114,0,59
34.125,115.125,0,100.75
67.9,114.8,0,114.1
59,113,0,99
62,111,0,113
93.75,111,0,91
114.875,109.125,0,108.375
103.5,108.8,0,111.8
13,106,0,108.888888888889
7,101,0,85
40.9166666666667,88.1666666666667,0,105.75
76.5135135135135,89.7837837837838,0,146.243243243243
108,85.6666666666667,0,103.222222222222
99,84,0,93
10,84,0,82
71.25,84.9166666666667,0,124.833333333333
36,83,0,107
61,80,0,76
69.7142857142857,78,0,107.571428571429
7,77,0,102
96,76.5,0,100.5
14.9166666666667,78.0833333333333,0,111.5
33,75,0,99
88,74,0,99
105.8,74.5,0,129.1
69,73.5,0,95.75
42,73,0,113.222222222222
33,71,0,104
97.5,71.7857142857143,0,133.142857142857
88,70.5,0,87
23.8,72.1,0,97.5
17,70,0,79
107.833333333333,70.1666666666667,0,118.166666666667
39.2,69.4,0,117.6
74.9090909090909,66.6363636363636,0,100.181818181818
47.8333333333333,65.4166666666667,0,108.666666666667
115,53,0,136
124,51,0,110
108,49,0,111
26.5,49,0,110
22.5,47.5,0,106
31.1,46.5,0,143.35
112.777777777778,43.8888888888889,0,109.222222222222
44,40,0,68
24,41.8181818181818,0,109.727272727273
106.5,40,0,94.75
84,38,0,90
58,36,0,116.333333333333
92.3157894736842,37.4210526315789,0,122.105263157895
107.875,34.5,0,105
49.2857142857143,35.8571428571429,0,120.5
99.6666666666667,35.4,0,124.466666666667
76.9090909090909,32.6363636363636,0,108.181818181818
69.5,31,0,90.5
42.875,30.875,0,107.5
120,29,0,59
49.2727272727273,28.5454545454545,0,121.181818181818
91,25,0,85
41,24,0,110
33.5,24.5,0,110.5
125.833333333333,24.1666666666667,0,103
64,23,0,103.444444444444
116.666666666667,21.3333333333333,0,111
100.875,21.875,0,118.75
42.2,21,0,119.4
98.3333333333333,18.6666666666667,0,120.333333333333
93.7142857142857,18.5714285714286,0,116.571428571429
111,18.2857142857143,0,106.428571428571
57.4,19,0,131.066666666667
121.461538461538,17.8461538461538,0,113.846153846154
34,18.6111111111111,0,135.055555555556
40.8888888888889,15.3333333333333,0,120.555555555556
99.1666666666667,14.1666666666667,0,124.166666666667
89.6666666666667,12.3333333333333,0,91.3333333333333
