"x","y","z","intensity"
18,122.25,0,84.125
78,121,0,96.2222222222222
9,120,0,73
69,119,0,114
102,116,0,111
47,116.5,0,80
106.909090909091,112.363636363636,0,102.272727272727
55.9,112.8,0,94.2
50.5,109,0,100.5
86.7142857142857,103,0,95
54.5,102,0,79
77.5,101,0,84.5
63.9090909090909,100.363636363636,0,96.0909090909091
91,97,0,105
31.2222222222222,99.9444444444444,0,102.833333333333
37.2857142857143,96,0,92.5714285714286
93.5,93,0,105.166666666667
124,91.5,0,93.375
86.5,90,0,123
122.5,87,0,86
43.4666666666667,82.9333333333333,0,102.666666666667
102.474576271186,83.0847457627119,0,145.440677966102
50.8333333333333,78.1666666666667,0,103
20.5,76.5,0,76
28.875,74.5,0,93
63.8333333333333,73.1666666666667,0,99.6666666666667
23,69,0,67
59.5,68,0,77.5
57.6666666666667,61.3333333333333,0,90.3333333333333
17,62.2857142857143,0,102.285714285714
80.3333333333333,59.5,0,114.75
98.7142857142857,57,0,91.8571428571429
89.7647058823529,56.8235294117647,0,112.588235294118
63.9090909090909,55.6363636363636,0,95.9090909090909
56,53.5,0,86
16,51,0,61
34.1111111111111,48.6666666666667,0,97.6666666666667
23.5,47.8,0,111.1
29.5,44.5,0,100.5
95.9090909090909,43.3636363636364,0,91.5454545454545
90,38,0,93
31.5,38.8333333333333,0,107.25
24.8,37.4,0,111.4
39.5,36.5,0,70
47.875,34.25,0,92.375
39,32,0,96
30.4,32.8,0,92.8
61.7142857142857,29,0,96.1428571428571
105.75,28.5,0,101.375
114.125,27.125,0,97.125
99,26,0,102
16,25,0,105.454545454545
108,23,0,109.555555555556
51,21.2857142857143,0,107
11,19.5,0,78.5
101.5,18.5,0,108
103.8,13.4,0,99.6
64.0833333333333,13.3333333333333,0,107.916666666667
95.6666666666667,10.6666666666667,0,77
102,9.5,0,95
53.1111111111111,10.3333333333333,0,107.222222222222
72.9,9.2,0,95.7
112,7,0,97
