"x","y","z","intensity"
22,127,0,73
79,124,0,87
40,123,0,59
89.125,120.875,0,95.375
49.125,121.125,0,89
27,121.5,0,90.625
40,119,0,76
57,117,0,65
82.6666666666667,117.111111111111,0,97.7777777777778
109,116.5,0,85.5
74.125,111.875,0,89.125
65.7222222222222,114.444444444444,0,97.6666666666667
8,110.5,0,84.5
16,108.2,0,90.9
8,106,0,90
88,104,0,85
51.8888888888889,99.7777777777778,0,87.3333333333333
113.818181818182,98.6363636363636,0,92.5454545454545
85,96.5,0,79
59.75,99.4166666666667,0,100.458333333333
104.75,96.25,0,94.125
92.8461538461538,97.6153846153846,0,82.1538461538462
54,92,0,79
6.5,92.5,0,70.5
112.230769230769,90.3076923076923,0,113.769230769231
104.5,87,0,90
20.8,87.5,0,95.2
14.5555555555556,88.8888888888889,0,104.166666666667
112,84,0,102
122,83,0,85.1111111111111
55.8,78.5,0,83.5
30.1666666666667,74.8333333333333,0,79.3333333333333
17,75,0,100.428571428571
8,73,0,69.3333333333333
117.5,70.5,0,106
23.5,70,0,87.5
52,66,0,68
122.666666666667,64.5,0,109.333333333333
61.125,64.125,0,87.375
117,60,0,76
39,59.5,0,76
57.5,59.2,0,90.2
13,59,0,91.5555555555556
70.2,58.2,0,77.4
47.8,57.5,0,95.6
117.5,55.5,0,96
91.7142857142857,55,0,109
77.7142857142857,55.4285714285714,0,85
63,53.7142857142857,0,96
83.5,52,0,106
97.1111111111111,52.3333333333333,0,86.7777777777778
70,51,0,93
117.5,50.5,0,94.75
61,49,0,121
88.6,49,0,107.9
69.8333333333333,46.1666666666667,0,103.5
124,45,0,95.3333333333333
62,44,0,113
54,42,0,107
122,41,0,85
64.8333333333333,42.1666666666667,0,115.833333333333
25.125,38.875,0,81.375
66.5714285714286,37.9285714285714,0,112.928571428571
90.9,35.2,0,88.1
50.0833333333333,36.6666666666667,0,88.5833333333333
19,34,0,65
82,33,0,79
58.6296296296296,38,0,147.185185185185
54.5,33,0,89
85.5,30,0,74.5
24,9,0,102
32.8,6.4,0,86.1
25.6,3.8,0,75.8
