"x","y","z","intensity"
77.6470588235294,122,0,95.4117647058823
116.7,121.15,0,95.05
53.9,117.95,0,92.4
98.95,115.1,0,94.05
31.8947368421053,112,0,97.6842105263158
101,105,0,93.0476190476191
61.1578947368421,105.157894736842,0,88.1052631578947
113.555555555556,102.888888888889,0,100.277777777778
11.8421052631579,98.8421052631579,0,87.7368421052632
43.8571428571429,95.1904761904762,0,86.2857142857143
89.95,90.9,0,92.9
109,88,0,90.9523809523809
74,86,0,92.7619047619048
24.258064516129,87.0322580645161,0,103.096774193548
117.842105263158,81.1578947368421,0,96.8947368421053
86.1875,80.3125,0,100.25
46.8421052631579,80.1578947368421,0,93.3157894736842
31.8421052631579,79.1578947368421,0,93.6315789473684
92.7894736842105,78,0,86.2105263157895
81.8,72.88,0,143.28
96,67,0,94.6190476190476
84.8421052631579,62.1578947368421,0,88.8421052631579
112.111111111111,48.2777777777778,0,91.3333333333333
80,48,0,94.1904761904762
41.7222222222222,45.8888888888889,0,88.3333333333333
27.9444444444444,46.1111111111111,0,98.7777777777778
12.8947368421053,42,0,94.9473684210526
27.7222222222222,37.8888888888889,0,85.8333333333333
92.1578947368421,34.8421052631579,0,88.8947368421053
32,26,0,95.0476190476191
37.95,19.9,0,93.95
85.75,19.0625,0,96.3125
84.5,13,0,95.4375
45.95,12.1,0,95.9
98.1,9.95,0,90.55
17,10,0,86.0476190476191
86.6470588235294,6,0,102.294117647059
106.631578947368,5.21052631578947,0,90.1052631578947
