"x","y","z","intensity"
7,124,0,125
4,122.5,0,119.75
114.857142857143,122,0,118.714285714286
123,120.5,0,111.333333333333
36.5,116,0,111.5
10.8461538461538,118.384615384615,0,139.384615384615
118.1,116.3,0,137.7
33,113,0,108
61.9,112.8,0,114.1
85.125,111.125,0,118
41.875,110.875,0,113.875
71,109,0,129
20.7142857142857,110,0,108.714285714286
103.125,109.125,0,119.375
93.8,109.4,0,93.2
33.3333333333333,108.333333333333,0,93.6666666666667
96.5,104,0,103.5
68.25,105,0,127
47,104,0,112
126.166666666667,102.833333333333,0,120.666666666667
68,102,0,122
76.5833333333333,103.875,0,144.791666666667
121,99,0,122
71.2,99.6,0,115.2
54,100,0,126.555555555556
26,100.5,0,136.8
9,99,0,129
63.4,98.2,0,122.8
18.3157894736842,97.4736842105263,0,145.736842105263
58,95,0,149
46.4444444444444,94.8888888888889,0,125.111111111111
30.1428571428571,95.5714285714286,0,112.857142857143
8.66666666666667,94.6666666666667,0,102.666666666667
103.9,89.2,0,117.6
50.875,89.5,0,105.375
42,88.5,0,101.5
37,84,0,136
73,80,0,114.111111111111
37.8888888888889,79.3333333333333,0,120.888888888889
19.875,74.125,0,110.75
101,66,0,98
85.5384615384615,65.9230769230769,0,122.538461538462
105.916666666667,62.1666666666667,0,117.333333333333
122.916666666667,59.8333333333333,0,106.666666666667
92.5,62.4444444444444,0,155.166666666667
52.8333333333333,60.8888888888889,0,160.166666666667
45.4444444444444,59.7777777777778,0,128
85.0909090909091,58.9090909090909,0,124.545454545455
19.9090909090909,57.3636363636364,0,116.454545454545
12,55,0,102
15,52,0,88
102.6,46.4,0,111.5
40.125,42.875,0,118.875
114,39,0,95
38,39,0,105
114.714285714286,35,0,108.428571428571
65.0769230769231,36.1538461538462,0,120
14,33,0,115
74,32,0,113.444444444444
23,31.3333333333333,0,110.666666666667
66.6666666666667,26.3333333333333,0,118.666666666667
43,23,0,115
72,22,0,122.571428571429
39,20,0,102
27,21.2857142857143,0,116.571428571429
11,19,0,74
66,17,0,74
18.6111111111111,21.4444444444444,0,150.555555555556
47.9090909090909,17.6363636363636,0,120.454545454545
39,16,0,88
83.6666666666667,13.3333333333333,0,94.6666666666667
90.7142857142857,10,0,111.857142857143
85,5,0,93.6666666666667
