Var1,Var2
7.401297,0.75393717805493
6.76038399999999,0.833602459577856
6.770945,0.922572222999531
7.90738199999999,0.574228175047532
6.89097399999999,0.428321914978413
8.239428,0.670788921161277
8.131548,0.15482582931012
7.612326,0.617242106312291
7.83031699999999,0.542132659954662
5.61320499999999,0.930579650323955
