"x","y","z","intensity"
15.7142857142857,125,0,144.428571428571
25,124,0,137.857142857143
0.5,123.5,0,141
6,120,0,133
18.3333333333333,116.888888888889,0,160.111111111111
23.2857142857143,116,0,158
28,113.5,0,153.666666666667
7.45454545454545,109.636363636364,0,148.636363636364
2,108,0,121
26,107.5,0,128.5
20.7142857142857,108,0,161
32.8,102,0,132.5
20.6,101.2,0,134.6
8.04166666666667,100.5,0,168.75
35.5,96,0,130.5
18.125,93.875,0,146.875
19.5,90,0,167.5
35.4444444444444,88.1666666666667,0,142.5
27.6666666666667,79.3333333333333,0,126.333333333333
14.5,80,0,149
40,76,0,124
45.9090909090909,75.6363636363636,0,131.545454545455
18.5,74,0,180.75
13,72.5,0,126.5
48.5882352941176,69.5882352941177,0,173.176470588235
28,69.6153846153846,0,138.230769230769
37.5,68.1111111111111,0,168.055555555556
46.875,63.125,0,156.75
35.5,62.5,0,158.5
19.6666666666667,65.1428571428571,0,158.809523809524
56,62.2857142857143,0,129.142857142857
41.1666666666667,59.1666666666667,0,141
51.8888888888889,56.3888888888889,0,164.333333333333
31.8,51.8,0,154.8
25.5,51.5,0,141.833333333333
60.25,49.25,0,157.083333333333
53.5,49,0,156.166666666667
43,48,0,135
68.8333333333333,48.5,0,123.166666666667
36,47.75,0,146.75
32.125,46.125,0,143
48.75,45.75,0,165.916666666667
77,41,0,133
63.5,41.5,0,167
41,41.5,0,129
37.75,39.25,0,125.375
82.2727272727273,36.7272727272727,0,167.636363636364
69.3333333333333,37.7777777777778,0,141.777777777778
88.25,36.5833333333333,0,149.416666666667
47.8125,35.1875,0,154.6875
58.125,34.5,0,179.5
64.7058823529412,30.9411764705882,0,155.647058823529
118,30,0,147.333333333333
46,29.5,0,104.5
108.5,29.5,0,155.55
95,28,0,123
90.2,28.6,0,125.8
100.4,27.8,0,132
78.6666666666667,27.6666666666667,0,151.666666666667
53.6666666666667,28.1111111111111,0,149.555555555556
82.2222222222222,27.5555555555556,0,160.666666666667
125,24.3333333333333,0,162.444444444444
110.5,24.5,0,147.75
56,23.5,0,116
78.6666666666667,22.6666666666667,0,176
70.1111111111111,23.4444444444444,0,136.222222222222
91.1428571428571,21.5238095238095,0,177.952380952381
62.25,20,0,111.5
72.9166666666667,18.8333333333333,0,176.25
116.142857142857,17.8571428571429,0,164.785714285714
107.5,16.5,0,120.75
69,15,0,112
81.4166666666667,15.0833333333333,0,169.75
93.6,11.8,0,152
75.6153846153846,12.3846153846154,0,159.230769230769
119.875,10.125,0,163.5
107,9.5,0,150.166666666667
126.555555555556,7.77777777777778,0,201.888888888889
113.230769230769,7.23076923076923,0,161.230769230769
88.375,7.9375,0,148.875
