"x","y","z","intensity"
29,124,0,91
3.33333333333333,123.666666666667,0,92
23.7142857142857,123.428571428571,0,124
16.9090909090909,123.636363636364,0,128.272727272727
11.8,120.4,0,117.4
23.5,117,0,128.5
28.2,114.4,0,131
23.3333333333333,113.666666666667,0,145.666666666667
15.304347826087,112.608695652174,0,161.260869565217
8,105.5,0,136.5
16.3333333333333,103.666666666667,0,137.333333333333
28,98,0,151
9.88888888888889,96.8888888888889,0,122.666666666667
18,95.7142857142857,0,134.857142857143
5.5,92.5,0,92.5
25,91.5,0,124.75
34.3529411764706,90.2941176470588,0,153.176470588235
16.6666666666667,87.2777777777778,0,154.777777777778
30,85,0,154.142857142857
10.3846153846154,84.6153846153846,0,137.846153846154
25.6666666666667,80.6666666666667,0,159.333333333333
40.5,78.5,0,131
17.5,79,0,156
35.5625,75.9375,0,169.5
25.7647058823529,75.4705882352941,0,147.117647058824
18.5,73,0,144
37.2727272727273,69.6363636363636,0,142.454545454545
48.3636363636364,68.4545454545455,0,130.454545454545
25.3846153846154,66.3846153846154,0,150.846153846154
54.125,62.875,0,127
48,63,0,132.857142857143
20.7142857142857,61,0,113.714285714286
57,58,0,103
41,60.5,0,152.166666666667
48.5,57,0,134.5
61,55,0,111
38.6,54.8,0,157.6
24.6363636363636,55.0909090909091,0,115.272727272727
44.875,51.125,0,143
54.2857142857143,50,0,117.857142857143
31.75,49.625,0,127.875
70.7142857142857,47,0,144.571428571429
63.8333333333333,46,0,144.833333333333
36.0833333333333,45.8333333333333,0,158.666666666667
44.4545454545455,44.9090909090909,0,149.545454545455
77,43.6363636363636,0,135.181818181818
54.3333333333333,41.4666666666667,0,159.666666666667
37.375,40.75,0,126.25
59.5,39.5,0,153.5
85.7272727272727,38.3636363636364,0,122.545454545455
71.375,38.25,0,140.25
65.5,36.5,0,140.666666666667
79,35.5,0,150.5
100.1875,33.0625,0,153.125
58,33.3333333333333,0,153.444444444444
78.0666666666667,32.3333333333333,0,158.333333333333
106.6,31.2,0,126.8
47.5,31.25,0,119.375
89,29.5,0,160.916666666667
69,28.5,0,139
124.5,25.5,0,127.5
52,26,0,134.285714285714
87,24,0,148
58.8888888888889,24.4444444444444,0,162.888888888889
117,25.3333333333333,0,143.5
70.2,22.6,0,166.4
112.25,22.25,0,149.375
98.9285714285714,22.5714285714286,0,144
96,17,0,157.4
68.5555555555556,16.6666666666667,0,146.055555555556
126,15,0,147.111111111111
110,13.5,0,150.5
116,12.5,0,107
100.818181818182,11.8181818181818,0,156.727272727273
82.5882352941177,9.88235294117647,0,140.117647058824
113,5.5,0,78.5
91.6333333333333,7.2,0,152.033333333333
105.5,4,0,139
121,2.16666666666667,0,153.333333333333
