"x","y","z","intensity"
48.7234042553191,92.7021276595745,0,179.425531914894
61.9166666666667,88.4166666666667,0,133.916666666667
44.5,86,0,110.166666666667
74,85,0,123
56.7,87.05,0,165.75
51,83.5,0,143.4375
65.5,80.7,0,160.15
93.2647058823529,74.5588235294118,0,166.705882352941
79.8846153846154,76.4358974358974,0,155.025641025641
108.833333333333,69.8333333333333,0,117
99.56,70.4,0,159.8
113.714285714286,66.4285714285714,0,125.571428571429
93.2,66,0,141.7
102.916666666667,64.25,0,147.75
123.541666666667,62.9166666666667,0,173.666666666667
105,60.5,0,113.5
115.08,58.16,0,140.92
124.076923076923,54.1538461538462,0,146.307692307692
15.5714285714286,52.8571428571429,0,111.428571428571
3.80952380952381,53.7619047619048,0,131.333333333333
11.7391304347826,48.8260869565217,0,135.478260869565
22.7941176470588,47.9117647058824,0,150.264705882353
40,44,0,115.4
51.75,39.125,0,132.25
57,37,0,104
33.1830985915493,41.5774647887324,0,164.830985915493
49.1428571428571,33.4642857142857,0,146.857142857143
59.8571428571429,32.2857142857143,0,120.857142857143
86.5,23.8,0,160.4
68.125,27.6607142857143,0,175.660714285714
79.4318181818182,23.7045454545455,0,167.977272727273
114,12.5,0,122.5
96.0657894736842,16.0789473684211,0,177.868421052632
110.705882352941,7.58823529411765,0,135.588235294118
118.666666666667,9.07407407407407,0,157.814814814815
124.3125,3.9375,0,146.25
