"x","y","z","intensity"
25.1111111111111,125.333333333333,0,154.111111111111
3.1,124.1,0,147.8
16.3846153846154,120.615384615385,0,184.923076923077
29.5,118.333333333333,0,128.666666666667
1.5,114.5,0,159.5
14.875,108.875,0,137.125
28.695652173913,107.478260869565,0,192.086956521739
9.4,103.2,0,131.4
20,103.076923076923,0,147.076923076923
30.5,96,0,123
21.3,95.3,0,171.4
5.25,95.5,0,140.5
14,92.5,0,159.5
6,91,0,145
20.7142857142857,90,0,185.428571428571
35.2,88.4,0,130.6
16.3333333333333,86.25,0,176.666666666667
31,82,0,140
22.6666666666667,81.8333333333333,0,134.333333333333
41.8461538461538,80.9230769230769,0,128.615384615385
13.4375,78.1875,0,155.875
32.5,75,0,128.5
25.4444444444444,76.7777777777778,0,153.111111111111
41,74,0,152
19,73.0909090909091,0,159.272727272727
47.6363636363636,70.0909090909091,0,147.181818181818
37.5,70,0,153.5
31.5,66.6666666666667,0,142.5
16,65,0,118
53.25,65.1666666666667,0,129.333333333333
19.8888888888889,62.2222222222222,0,132.444444444444
32.4545454545455,56,0,185.909090909091
23.875,55.875,0,148.25
49.2727272727273,53.7272727272727,0,154.181818181818
27.1666666666667,51.1666666666667,0,139.666666666667
71.6666666666667,48.3333333333333,0,104.666666666667
55.1666666666667,49.0833333333333,0,153.916666666667
41.4545454545455,47.6363636363636,0,146.727272727273
31.8461538461538,47.5384615384615,0,154.076923076923
70.2857142857143,44,0,134.428571428571
62.4,43.3,0,155.1
57.5,40,0,123.5
47.5384615384615,41.3846153846154,0,152
62.3333333333333,37.6666666666667,0,142.666666666667
37.6153846153846,38.7692307692308,0,145.230769230769
96.3333333333333,35.3333333333333,0,124.666666666667
89.3,36.3,0,151.3
51.875,35.875,0,133
100,33.75,0,132.5
80.875,36.125,0,149.5625
43.7857142857143,33.3571428571429,0,155.571428571429
107,32,0,113.333333333333
117.5,29,0,113.5
61,29,0,149
85.125,28.875,0,154.5
68.6875,31.25,0,147.1875
51.7142857142857,28,0,131
111.384615384615,27.3846153846154,0,152.153846153846
91,28,0,151.75
61,26,0,160.2
124.181818181818,28.0454545454545,0,159.909090909091
57,24.5,0,135
69.5,23.5,0,152.75
76,22.6666666666667,0,142
119.5,19,0,121.5
100.09375,23.65625,0,163.5625
62.4444444444444,19.3333333333333,0,127.666666666667
112.5,17,0,113.5
89.8333333333333,18.5,0,166
107.5,13,0,112
98.5,13.5,0,130.25
73.2857142857143,14.6428571428571,0,149.714285714286
126.333333333333,12.3333333333333,0,133.333333333333
117.5,11,0,152
80.1176470588235,9.41176470588235,0,152.647058823529
97.6,6.8,0,130.4
126,5.5,0,153.833333333333
91.8125,6.8125,0,166.75
118.111111111111,5.66666666666667,0,156.666666666667
108.75,5.25,0,144
