Var1,Var2
5.28085899999999,3.00876750125379
4.88376999999999,2.66375978979783
4.32554599999999,0.931709945563569
5.17774599999999,2.18694489446158
5.92488599999999,2.4345997862302
5.265294,2.54565784622498
5.11246799999999,2.38522359741459
6.98212799999999,2.01458468902038
5.59587599999999,2.85026972333685
5.522361,2.75709398263425
