"x","y","z","intensity"
28.5,124.5,0,99.75
28,120.714285714286,0,99
3.125,121.125,0,94.75
9.58823529411765,116.882352941176,0,111.705882352941
23.5454545454545,111.318181818182,0,142.727272727273
33,105,0,98.8888888888889
16.9375,103.6875,0,107.625
5,100,0,121
24.8333333333333,99.1111111111111,0,106.388888888889
16.3076923076923,92.9230769230769,0,123.346153846154
24,88,0,104.555555555556
40,87.2857142857143,0,92.5714285714286
31,83.75,0,88.5
27,76.6363636363636,0,132.181818181818
40.6,75.3333333333333,0,107.466666666667
38,68,0,92.7777777777778
16.8888888888889,69.7777777777778,0,101.555555555556
31.1666666666667,66.1666666666667,0,100.5
49,65.2857142857143,0,95
18.875,62.875,0,106.625
57.7777777777778,59.2222222222222,0,101.666666666667
50.4666666666667,58.5333333333333,0,125.733333333333
27.3076923076923,61.8076923076923,0,114
40.8181818181818,58.3636363636364,0,100.090909090909
34.875,56.875,0,104
54.125,50.875,0,87.875
38.2,51,0,101.533333333333
73,45,0,97.8
78.5,44,0,106.875
63.3333333333333,45.6190476190476,0,103.380952380952
45.2608695652174,43.4347826086956,0,131.130434782609
80.3333333333333,40.3333333333333,0,103.666666666667
71.2857142857143,37,0,88.7142857142857
63.1666666666667,36.8333333333333,0,87.6666666666667
85.1666666666667,33.8333333333333,0,108.166666666667
95.125,33.125,0,103.875
112.928571428571,31.1428571428571,0,105
54.5714285714286,32.7857142857143,0,94.0714285714286
45,31,0,90.8888888888889
91,29.25,0,90.75
79,29,0,101.111111111111
67,29.1875,0,98.25
119,26.7142857142857,0,96
107.125,26.125,0,94.875
88.8333333333333,23.8333333333333,0,103.833333333333
84.5,22,0,99.5
74,23,0,93.5555555555556
125.25,23.125,0,109.125
57,21,0,92.4444444444444
119,20.2857142857143,0,96.8571428571429
89.125,18.875,0,107.75
77.875,16.875,0,103.125
124.166666666667,15.8333333333333,0,111.833333333333
108.5,15,0,96.8333333333333
65.5,15.8333333333333,0,96
114.473684210526,14.1578947368421,0,131.210526315789
126.5,10,0,98.1666666666667
85.8888888888889,9.33333333333333,0,89.7777777777778
92,7.2,0,95.6
107.166666666667,6.16666666666667,0,99.1666666666667
101.166666666667,5.91666666666667,0,109.75
120,0.5,0,92.6666666666667
