"x","y","z","intensity"
20.125,113.875,0,121.125
24,110,0,150
27,109.5,0,132
20.875,106.875,0,141.875
103.125,106.25,0,141.75
108.333333333333,104.555555555556,0,144.555555555556
99.7142857142857,101,0,139
106,99.5,0,142.5
34.5,75,0,208.5
54.5,73,0,151.5
47,73.5,0,209
98.6216216216216,74.8513513513514,0,196
41.2272727272727,72.7272727272727,0,222.045454545455
57,70,0,118
49.5,68,0,164.25
33.5833333333333,68.75,0,207.166666666667
37,64,0,190
32.25,62.5,0,180
97.375,50.25,0,149.375
69,47.25,0,143.5
96,46,0,171
91.5,45,0,160
64.3333333333333,43.5,0,139.833333333333
70.4615384615385,40.9615384615385,0,169.346153846154
64.3333333333333,35.6666666666667,0,138.333333333333
98.8979591836735,30.8979591836735,0,218.469387755102
93.0952380952381,28.8095238095238,0,198.714285714286
105,25,0,175.666666666667
11.7142857142857,18,0,152.428571428571
16.75,10.75,0,142.25
11.25,10.875,0,143
