"x","y","z","intensity"
96.5,122,0,142
63,118,0,140
97.5,117.5,0,152
101.833333333333,119.333333333333,0,142.166666666667
51,114,0,172
43.6666666666667,111.166666666667,0,188.666666666667
12,111.304347826087,0,201.913043478261
8,107.5,0,189
42.6666666666667,104.666666666667,0,203
43.3333333333333,90.6666666666667,0,209.666666666667
21,89,0,200
24.3333333333333,89.5,0,228.333333333333
18,88,0,181
44,84,0,191
49.906976744186,85.0697674418605,0,198.53488372093
20,81.5,0,155.5
76.6875,82.625,0,147.6875
93.5,68,0,150.5
29,50,0,150
72.0606060606061,47.5151515151515,0,213.242424242424
71,42,0,231
45,39,0,213.4
42.0789473684211,32.5263157894737,0,220.973684210526
72,26.5,0,162
78.5,24,0,152
24.8,9.2,0,146.8
