"x","y","z","intensity"
67.2,118.875,0,131.3
120.181818181818,108.454545454545,0,111.681818181818
22.2,105.4,0,106.2
24,102,0,116
59.5,92.5,0,64
120.4,90.2,0,123.6
117.5,86.5,0,146
108.125,79.2857142857143,0,155.946428571429
13.2121212121212,76.5454545454545,0,149.909090909091
108.25,73,0,128.75
15.6666666666667,72.3333333333333,0,166.333333333333
32.5564516129032,59.7338709677419,0,211.032258064516
35,52,0,171
33,36,0,114
95.5,18,0,96.5
114,14,0,82
100,13.5,0,113.25
104.928571428571,15.3095238095238,0,117.714285714286
