"x","y","z","intensity"
20.3333333333333,115.666666666667,0,111.666666666667
121.666666666667,103.333333333333,0,115.666666666667
73,96,0,129
30.6,94.8,0,202.2
25.6818181818182,96.0909090909091,0,203.363636363636
81.1666666666667,81.8333333333333,0,216.666666666667
84.1666666666667,76.1666666666667,0,234.166666666667
42.3333333333333,70.6666666666667,0,193.333333333333
83.7692307692308,70.9230769230769,0,225.692307692308
81,66,0,217
59.2307692307692,64,0,208.153846153846
67,45.5,0,186.5
46,44,0,207
72.5,43.3333333333333,0,180.5
52,41,0,212
43,41.8,0,222.5
47,38.1666666666667,0,221.5
88,35.5,0,201
91,30.7142857142857,0,231.714285714286
112,29,0,145
22.4444444444444,27.6666666666667,0,186.444444444444
26.9090909090909,25.1818181818182,0,202.636363636364
19,23,0,162
52,12,0,193
96,9.5,0,199.5
53.1666666666667,9.16666666666667,0,199
44,10.0769230769231,0,187.615384615385
92.7777777777778,8.55555555555556,0,184.666666666667
48,6,0,201
44,6,0,170
