"x","y","z","intensity"
50,121.5,0,135.5
56,119,0,148
47,117.5,0,129
79.6060606060606,117.212121212121,0,183.787878787879
51.7307692307692,116,0,156
78.5714285714286,111.571428571429,0,183.285714285714
39,98,0,148
42.3125,95.4375,0,154.90625
59,87,0,139
63,84,0,124
29.75,73.25,0,166.5
26.5,69,0,153.5
30.6,68.8,0,167.8
111.333333333333,68,0,170.777777777778
115.677419354839,57.4838709677419,0,191.774193548387
41,39,0,225
87,34,0,166
38,31,0,202
82.2258064516129,32.1290322580645,0,173.838709677419
42.5185185185185,33.7037037037037,0,228.277777777778
88,27.5,0,157.5
13.0144927536232,26.0144927536232,0,186.231884057971
37.5,16.5,0,154
