"x","y","z","intensity"
72,121,0,154
81.3,118.7,0,205
75.25,117.25,0,207.25
96.125,114.25,0,202.25
74.5,113.5,0,221
79,113.25,0,233.083333333333
100.142857142857,111.642857142857,0,203.071428571429
105,107,0,196
73.5,103.5,0,196.75
67.5,99,0,165.5
72.6666666666667,96.3333333333333,0,167.333333333333
108.5,96,0,144.75
110,90,0,129
50.5,72.5,0,128.166666666667
25.3333333333333,70,0,204.666666666667
19.625,69.75,0,208.25
25.6666666666667,65.6666666666667,0,213.333333333333
20.5555555555556,64.8888888888889,0,228
28.5,62,0,166
23.5,62,0,216
98,59.25,0,160.5
105,57.5,0,158.5
16.1538461538462,46.9230769230769,0,225.230769230769
53,38,0,133
49.25,40.625,0,147.25
45.3333333333333,37.5,0,159.166666666667
16.5384615384615,39.9487179487179,0,201.205128205128
12,35,0,161
43,19.5,0,158.5
39.7058823529412,22.1764705882353,0,153.823529411765
