"x","y","z","intensity"
109,120,0,114
118.333333333333,119.833333333333,0,114.333333333333
114,116.142857142857,0,123.357142857143
117,112,0,105
70,102,0,92
35.2876712328767,85.2465753424657,0,175
88,75,0,166
60,75.5714285714286,0,134.142857142857
64,73,0,178
67.4,73.2,0,158
62.6666666666667,69.6666666666667,0,138.666666666667
84,63,0,196
94.9523809523809,66.7619047619048,0,197.380952380952
87.5357142857143,67.6607142857143,0,214.571428571429
20,47.5,0,106.5
14,46.8333333333333,0,108.166666666667
84,44,0,170
10,44,0,115
87.75,42,0,202.333333333333
120.666666666667,35.6666666666667,0,133
96.8823529411765,38.7647058823529,0,216.254901960784
90.5,35,0,186
119,31,0,126
100.666666666667,31.3333333333333,0,159.666666666667
51,12,0,102
99,10.5,0,95.5
