"x","y","z","intensity"
118.6875,115.025,0,196.9125
85.6666666666667,95.3333333333333,0,153.666666666667
17.2631578947368,97.9342105263158,0,207.157894736842
66.4545454545455,82.5454545454545,0,221
115,76,0,210
63.7142857142857,76.7142857142857,0,199.571428571429
110.730769230769,69.8846153846154,0,234.846153846154
115.342857142857,65.2571428571429,0,222
43,53,0,143
79,51.5,0,136
83.9090909090909,51.6363636363636,0,144.454545454545
51,45.5,0,122
21.5,19,0,157
99.5,18.25,0,131.125
8.6,18.2,0,156
58,16,0,113
96,13.7142857142857,0,144.857142857143
14.5666666666667,15.7166666666667,0,186.533333333333
98.9230769230769,11.3846153846154,0,139.076923076923
