"x","y","z","intensity"
18.5,120.5,0,143.5
51.2,119.4,0,118.6
18.0666666666667,113.666666666667,0,201.466666666667
46.9210526315789,114.184210526316,0,159.894736842105
24.6666666666667,101.333333333333,0,180
21.0909090909091,105.924242424242,0,217.757575757576
50,89,0,129
97.5,75,0,143.5
119.5,69.5,0,115
34,69,0,115
95.5,68.5,0,135.5
121.833333333333,65.6666666666667,0,109.833333333333
32.6666666666667,64.6666666666667,0,124.666666666667
25,59.5,0,117.333333333333
56.3333333333333,49.6666666666667,0,97.6666666666667
88.5,46,0,118
84,45,0,116
88.7777777777778,41.5555555555556,0,121.888888888889
103,32.25,0,140.875
109.929577464789,31.1408450704225,0,167.267605633803
72,14,0,162
68.8,16.5,0,148.4
72.5714285714286,10.7142857142857,0,122.857142857143
