"x","y","z","intensity"
9.5,122.5,0,181.5
5,121.5,0,153.5
88.5,118,0,181.666666666667
76,111,0,193
13.7321428571429,116.214285714286,0,222.035714285714
19.5,111.5,0,204.5
107.2,108.6,0,155.6
107,101,0,153
57.2,91.6,0,215.4
116,89,0,173
81.375,89.625,0,209.5
74,86,0,208
85.5,85.5,0,194
52.6666666666667,88.3888888888889,0,229.833333333333
117,84.5,0,184.5
106,83,0,165
112.5,82,0,177.5
82.7142857142857,81,0,202.571428571429
78.8,82.4,0,214.866666666667
78.5,77,0,175.5
43,59,0,175
91.3333333333333,51.3333333333333,0,188.666666666667
82,49,0,136
95,48.25,0,186.75
115.5,45,0,155
68.3333333333333,29.3333333333333,0,97.6666666666667
38,15.5,0,120.5
