"x","y","z","intensity"
73,117,0,165
76,113.75,0,182.75
81.8,112.6,0,203.4
66.8823529411765,113.294117647059,0,160.058823529412
86.125,110.125,0,218.375
73,107,0,177
86,106,0,212
91.7407407407407,111.351851851852,0,213.37037037037
102.333333333333,102.333333333333,0,184
105.5,99,0,162.5
31.5,99.5,0,192.5
23.6666666666667,99.3333333333333,0,187
68,98.5,0,134.25
35.5,97.5,0,189
28.5,97.5,0,208
15.8,97.4,0,154
19,96,0,175
106,93.5,0,164.5
67.6,94.2,0,125.8
30.1818181818182,93.0909090909091,0,214.727272727273
94.5,91,0,167
23.0625,93.8125,0,203.1875
36,90.5,0,190.5
14.9285714285714,91.0714285714286,0,160.928571428571
26.5,89.5,0,198.5
94.2,87.6,0,151.6
35,86,0,179
100,50.75,0,99.375
48.875,27.125,0,146.625
54.0909090909091,26.6363636363636,0,144
44.375,26.375,0,127.5
96,22.5,0,105
50.2,21.2,0,142.6
53,19,0,138
97.4,15.8,0,98.6
