"x","y","z","intensity"
22.5,111,0,130
26.75,108.375,0,165.25
104.666666666667,106.333333333333,0,131.333333333333
98,105,0,156
33,105.5,0,188.5
24.5714285714286,102,0,174.571428571429
42.5,98.5,0,132.166666666667
100.5,95.5,0,202.5
32.6666666666667,99.4666666666667,0,176.9
94.3333333333333,94.6666666666667,0,184.666666666667
94.8333333333333,81,0,162.666666666667
100.883720930233,86.1744186046512,0,213.662790697674
66.5,77,0,92.5
8,74,0,74
117,61.5,0,125
77,46,0,115
63.5,44,0,99.5
116.042857142857,50.5142857142857,0,182.157142857143
111.4,43.9,0,178.5
106,43.75,0,143.5
72.9230769230769,40.9230769230769,0,123.769230769231
84.5,34.5,0,112.5
26.8,34.6,0,111.2
17,33,0,98
79,32,0,126
23.1777777777778,29.1333333333333,0,130.333333333333
20.3333333333333,22.3333333333333,0,106
