Var1,Var2
5.110106,0.0903857456972226
5.164118,0.0985531592228792
5.20675199999999,0.0815870216154728
5.29308299999999,0.0594390458553811
5.160177,0.109788156794422
5.322098,0.120773371656235
5.315002,0.0804794189189151
5.35192099999999,0.131286627721644
5.37435299999999,0.096029299397844
5.27463399999999,0.0841364976219214
5.28447699999999,0.0993655829695825
4.94900899999999,0.118866271936191
5.36424599999999,0.11294125608458
5.11499999999999,0.111489692177355
5.108062,0.0821298077706691
5.40330699999999,0.0743627609823827
5.170221,0.102280243162605
5.31522999999999,0.0863987114442235
5.305959,0.115849249877444
5.38800999999999,0.122877949260043
