Var1,Var2
5.69215899999999,2.45656434824954
6.32571899999999,1.96721495790724
5.95174599999999,2.41726421209741
5.666131,2.61713559226679
6.51223199999999,1.84688365964705
6.096342,1.80456834121422
5.66588399999999,3.16911337256963
6.16357,2.43995825873897
6.749577,1.41686086363339
6.33781399999999,2.14476689770355
