"x","y","z","intensity"
46.1666666666667,97.0833333333333,0,100.333333333333
48.7142857142857,92.5,0,120.5
59.1951219512195,87.1219512195122,0,126.463414634146
70.5,80.5,0,90.25
75,79,0,125
80.1666666666667,78.1666666666667,0,103.833333333333
61.875,78.125,0,82.75
92.6842105263158,77.0526315789474,0,98.5789473684211
71.6666666666667,75.3333333333333,0,90.3333333333333
66,75.2,0,100
76.75,74.4166666666667,0,116.75
85.25,72.5625,0,128.0625
107.233333333333,71.7,0,125.833333333333
94,69.2857142857143,0,90.4285714285714
101,67.5,0,102.8
114.333333333333,64.6666666666667,0,99
104.166666666667,62.8333333333333,0,91.6666666666667
120.473684210526,63,0,141.210526315789
114,61,0,103
0.4,59.2,0,97.2
0.25,55,0,88.25
122.125,52.875,0,89.25
126.6,50.8,0,92.2
9,54.24,0,108.28
19.969696969697,48.1212121212121,0,126.666666666667
28.1428571428571,43.7857142857143,0,105.5
42.5384615384615,39.6153846153846,0,165.615384615385
36.5,38,0,99
63.8,34.4,0,95.6
60.5,33,0,105.5
54.3571428571429,33.3571428571429,0,92.5
79.875,28.875,0,99.5
60.875,27.875,0,91.375
64.8,25.6,0,83.6
84,25,0,100.857142857143
70.5,22,0,99
94.3846153846154,20.6153846153846,0,118.846153846154
77.2173913043478,21.3913043478261,0,129.086956521739
93,15.5,0,101
88.7142857142857,16,0,90.2857142857143
113,14.5,0,87.3333333333333
99.0909090909091,13.1818181818182,0,97.1818181818182
117.333333333333,11.6666666666667,0,96.3333333333333
107.8125,9.625,0,99.4375
123.5,7,0,103
117,7.21428571428571,0,102.142857142857
126.125,3.125,0,124.875
