"x","y","z","intensity"
32.6,126.2,0,113
102.5,123.5,0,103
111.423076923077,123.230769230769,0,136.153846153846
37.4666666666667,121.8,0,122
101,116,0,113.714285714286
106.875,112.125,0,109.25
99,110.285714285714,0,115.428571428571
95.7647058823529,105.352941176471,0,139.941176470588
30,103.863636363636,0,170.727272727273
104,101.285714285714,0,109
91.8333333333333,99.8333333333333,0,128
100.5,98.5,0,116
22.7142857142857,95,0,109
29.2142857142857,87.5,0,119.857142857143
84.5,84.5,0,134.785714285714
94,81.7142857142857,0,112.285714285714
22.3333333333333,82.6666666666667,0,126.333333333333
91.2857142857143,78,0,107.285714285714
19.9411764705882,73.4117647058823,0,124.352941176471
87.5,65.5,0,107.25
70.3333333333333,58.3333333333333,0,130
83.1666666666667,56.9166666666667,0,131
16.8333333333333,57.1666666666667,0,101.666666666667
78.5,54,0,127
70.5833333333333,53.3333333333333,0,131.75
76.4615384615385,48.7692307692308,0,146.538461538462
93.5,47,0,116
89.2857142857143,48.5,0,136.071428571429
33.5,48,0,109.166666666667
24.8,47.4,0,115.4
17.2,47.4,0,115.4
42,46,0,131.571428571429
103,44,0,98.6666666666667
72,43,0,90
63.625,45.4375,0,165.375
28,43.5,0,135.666666666667
18,43,0,158
46.4,43.6,0,158.666666666667
91.8,41.6,0,102.8
53.2307692307692,41.2307692307692,0,149.538461538462
124.125,38.875,0,103.75
116.125,39.125,0,109.375
46,38.5,0,135.5
13.3846153846154,39.5384615384615,0,143.461538461538
75.0833333333333,38.1666666666667,0,128.083333333333
19.2222222222222,37.6666666666667,0,118
97.6153846153846,36.3846153846154,0,141.769230769231
92.3333333333333,34.3333333333333,0,126.333333333333
60.5,34.5,0,106
29.5625,37.1875,0,124.4375
4.5,35,0,147.083333333333
84.875,34.125,0,107.125
54,34.5,0,152.666666666667
111.615384615385,33.4615384615385,0,129.153846153846
66,32.2857142857143,0,117.857142857143
104.6,31.2,0,99.4
96,29.5,0,112
89.75,30,0,118.5
6.83333333333333,27.8333333333333,0,110.166666666667
116.5,25.5,0,124
122.285714285714,24,0,109
0.6,23.8,0,128.8
