"x","y","z","intensity"
28.8,126.6,0,77.2
17,126.75,0,90.5
5,126.75,0,70
17.6666666666667,123.333333333333,0,88.3333333333333
21.4,119.6,0,94.2666666666667
27.5384615384615,111.153846153846,0,83.7692307692308
20.25,110,0,69
12.695652173913,111,0,97
2.5,109,0,64.6666666666667
30.7058823529412,105.823529411765,0,104.058823529412
3,101,0,71.6666666666667
34.5,99,0,97.5
15.2857142857143,97,0,69.1428571428571
25,96.2857142857143,0,80.4285714285714
32,92,0,66
4.71428571428571,93,0,75
10,91.7142857142857,0,74.7142857142857
37.25,91,0,72
20.25,90.0833333333333,0,83.5
32,86.7058823529412,0,82
21.551724137931,81.2068965517241,0,94.448275862069
24,76.5,0,82
35,75.2857142857143,0,78.8571428571429
31.125,72.875,0,75.25
12.125,73.125,0,75.125
52.1666666666667,65.1666666666667,0,79
42.6666666666667,63.1111111111111,0,93.0740740740741
60.5,57.5,0,80.5
65.1666666666667,54.1666666666667,0,79
32.5,54,0,70.25
44,51,0,80.1111111111111
60.6666666666667,50.3333333333333,0,92.4166666666667
75,46,0,68.4285714285714
44.125,44.875,0,71.875
64.8666666666667,43.4,0,76.9333333333333
80.8333333333333,41.1666666666667,0,68.5
53,39.2857142857143,0,74
72,37.5,0,87.9375
85,36,0,75.2222222222222
94.2,31.4,0,76.8
56.2857142857143,32.5,0,91.7857142857143
126.2,29.7,0,96.6
70,29,0,74.4444444444444
76.8,27.4,0,84.6
118.5,26,0,102.583333333333
51,26,0,72.3333333333333
88.7083333333333,26.2083333333333,0,90.9166666666667
95.8333333333333,23.8333333333333,0,80.1666666666667
103,22.2857142857143,0,71.2857142857143
91,20.5,0,92.5
78.1176470588235,21.4117647058824,0,108.529411764706
119,20,0,87.4
113.285714285714,20.6190476190476,0,119.857142857143
90.7058823529412,15.5882352941176,0,100.529411764706
101.263157894737,14.7368421052632,0,92
73.5714285714286,12,0,101.5
117.846153846154,10.3846153846154,0,79.6153846153846
110,9.71428571428571,0,79
103.875,6.875,0,73.125
93.125,4.125,0,78.125
116.125,3.125,0,77.25
