"x","y","z","intensity"
92.5,103.5,0,84.75
34,103,0,95
53.7894736842105,103.684210526316,0,96.8421052631579
96.6666666666667,101.666666666667,0,84.3333333333333
82.0666666666667,102.266666666667,0,96
65.8333333333333,101.233333333333,0,107.566666666667
24,98,0,136
103.166666666667,97.8333333333333,0,86
91.8333333333333,97.8333333333333,0,79.1666666666667
45.3846153846154,99.0769230769231,0,85.2307692307692
84.3333333333333,96.6666666666667,0,67.6666666666667
77.6,97.2,0,82.6
52.7142857142857,97.2857142857143,0,92.8571428571429
21,96.3333333333333,0,101.666666666667
30.8285714285714,98.3142857142857,0,126.114285714286
120,93.5,0,75.3333333333333
104,94,0,90.5555555555556
24,93.5,0,106.5
13.2727272727273,93.5454545454545,0,93.3636363636364
3.61538461538462,88.2307692307692,0,84.9230769230769
15,85,0,100
115.727272727273,85.9090909090909,0,88.1363636363636
11.125,84.875,0,83.625
124.333333333333,82.3333333333333,0,83
122.8125,77.1875,0,106.1875
0.625,74.625,0,79.75
127,72.5,0,93
126.6,56.8,0,97.8
0.875,55.125,0,80.875
123.230769230769,48.2307692307692,0,92.5384615384615
4.64285714285714,47.1428571428571,0,89.1428571428571
1,42,0,104
114.2,38.6,0,86
105.5,38.5,0,101.166666666667
3.5,37.5,0,84.5
100,36,0,95
109.615384615385,35.3846153846154,0,103.153846153846
26.4285714285714,36.2857142857143,0,104.285714285714
103.2,32.6,0,88.8
86.875,33.125,0,89.375
49,32.5,0,67.5
63,31,0,96.8
15,31.6470588235294,0,121.647058823529
93.75,29.8333333333333,0,87.9166666666667
29.4,29.2,0,80.4
88,28,0,76.8
61,27.5,0,92.5
54.75,29.6666666666667,0,85.1666666666667
36.6,28.2,0,89.4
22.3571428571429,28.2142857142857,0,102.928571428571
66.7142857142857,26,0,107.428571428571
99.5,24.5,0,78.25
74.7222222222222,24.6111111111111,0,144.888888888889
43.9583333333333,26.6666666666667,0,106.5
37.6666666666667,23.6666666666667,0,96.6666666666667
67,21,0,68
60,21.75,0,98.75
52,22.5,0,76.75
