"x","y","z","intensity"
44.1666666666667,95.8333333333333,0,77
49,91.625,0,81.3125
59.6363636363636,88.2727272727273,0,137.454545454545
72,86.2,0,72.5
49.8,84.6,0,77.8
79.2857142857143,84,0,81.1428571428571
62.25,83.25,0,85.5
54,80.7142857142857,0,76.2857142857143
86,79,0,96.9047619047619
97.5,74,0,80.5
76.9705882352941,75.2647058823529,0,130.911764705882
104.277777777778,72.3888888888889,0,134.055555555556
111.125,68.875,0,88.875
91,68.8,0,74.8
117.166666666667,65.1666666666667,0,83
99.3,66.7,0,84.8
106.25,64,0,73.75
0,60,0,91
114.827586206897,60.1034482758621,0,106.103448275862
124.315789473684,52.6315789473684,0,108.789473684211
1.71428571428571,54.3571428571429,0,107.214285714286
10.6,51.1142857142857,0,93.5714285714286
34.6666666666667,45.3333333333333,0,81
30.875,46.125,0,82.625
21.6,48.72,0,89.84
37.4666666666667,41.3333333333333,0,80.2
54.4,35.75,0,121.1
62,32,0,90.7777777777778
49,32,0,80.8888888888889
86.5625,24.75,0,124
69.2093023255814,26.4186046511628,0,112.627906976744
93.8333333333333,21.8333333333333,0,73.1666666666667
81.7333333333333,22.1333333333333,0,95.3333333333333
99.3333333333333,19.1666666666667,0,78.5833333333333
91.875,15.875,0,72.125
99.5,14,0,75.3333333333333
115,13,0,70.4444444444444
122,10,0,79.7777777777778
108.266666666667,11.0666666666667,0,72.8
124.5,3.5,0,78
118,4,0,73.6666666666667
