Var1,Var2
5.10816099999999,0.091611420169265
5.143037,0.1151950994712
5.28543999999999,0.0743230602340859
5.28405199999999,0.0991262548172056
5.39877899999999,0.0930033746103707
5.312014,0.110857116225547
5.115686,0.102724041841002
5.045607,0.148433804344632
5.22088499999999,0.144499615384617
5.20758099999999,0.0784910315137877
5.154519,0.142082941747572
5.486967,0.149416347788379
5.10269499999999,0.0937828272862324
5.226816,0.0849208194224973
5.32395299999999,0.102785498617712
5.13690299999999,0.133210334266125
4.97632999999999,0.0735699142121833
5.44828599999999,0.0935522301626062
5.40125699999999,0.128671172386277
5.157663,0.152706780736665
