"x","y","z","intensity"
18,113,0,127
119.326530612245,112.020408163265,0,120.285714285714
115.5,108,0,108.5
20.2,108.2,0,153.066666666667
22.8333333333333,102.833333333333,0,168
27.7692307692308,101.538461538462,0,150.384615384615
22.5,98,0,149
116,90,0,77
27.1904761904762,78.6190476190476,0,121.595238095238
65.1034482758621,74.2241379310345,0,133
107.606060606061,58.4848484848485,0,121.424242424242
8.17391304347826,38.2608695652174,0,114.652173913043
42.5,33,0,118
40.8,29.6,0,124.8
20,22,0,84
84.3333333333333,18.6666666666667,0,189
67.4259259259259,23.5462962962963,0,204.583333333333
89.2209302325581,12.9651162790698,0,201.476744186047
