"x","y","z","intensity"
113.238095238095,118.380952380952,0,185.619047619048
120,111,0,139
52,108,0,153
32.5,101,0,123.5
57.6666666666667,98.5,0,140.666666666667
104.5,79,0,81.5
13.3333333333333,68.0555555555556,0,139.611111111111
15,62,0,139
89.5,54,0,126
92.75,53,0,144.25
66.4761904761905,53.0793650793651,0,138.111111111111
16.0952380952381,48.2142857142857,0,174.214285714286
14,44,0,180
37,35.5,0,126
26.5,35,0,148.5
27,32,0,158
100.242105263158,36.0210526315789,0,197.947368421053
31.4166666666667,32.4166666666667,0,147.416666666667
28.6,6.8,0,83.6
