"x","y","z","intensity"
80.5,123,0,83.5
56,111,0,135
60.9166666666667,108.833333333333,0,148.583333333333
55.5,106,0,175.375
46.2,98.8,0,169.6
82.5,95,0,74
52.2285714285714,98.1571428571429,0,195.742857142857
22.5,73,0,125
28.6666666666667,69.3333333333333,0,124
90.6095238095238,63.8571428571429,0,211.409523809524
115.34375,55.25,0,117.375
63,43,0,103
58.5416666666667,39.125,0,113.75
16,30.3333333333333,0,139.666666666667
21.3571428571429,28.1428571428571,0,146.571428571429
13.5,26,0,124
98.3333333333333,13.6666666666667,0,135.666666666667
72.6666666666667,13.3333333333333,0,135.333333333333
115.375,16.0961538461538,0,186.721153846154
21,7.5,0,82.5
91.1176470588235,9.11764705882353,0,166.764705882353
81.6421052631579,11.4105263157895,0,188.6
