"x","y","z","intensity"
71.375,115.71875,0,132.46875
27.3333333333333,111.666666666667,0,86.3333333333333
103.583333333333,111.1875,0,194.375
57,94.8333333333333,0,115.5
85.9661016949153,95.1186440677966,0,159.881355932203
108.639534883721,86.8023255813954,0,195.709302325581
120.333333333333,66.6666666666667,0,87
120.833333333333,62.8333333333333,0,83.6666666666667
83.5,58,0,97.5
21.9855072463768,59.5942028985507,0,152.68115942029
85.6666666666667,52.4,0,117.466666666667
71,26,0,121
66.1428571428571,24.7142857142857,0,130.142857142857
