"x","y","z","intensity"
110.666666666667,121.666666666667,0,112
89.5,121.5,0,151
78,121,0,190
68,120,0,157.666666666667
87.5,118,0,170
82.5263157894737,119.052631578947,0,194.052631578947
73,116,0,158
35,115.5,0,160
29,115.5,0,189.5
24.5,115.5,0,195.75
20,112.5,0,198.5
15.1666666666667,112.833333333333,0,176.083333333333
65.84375,96.625,0,187.90625
62.8571428571429,89.4285714285714,0,182.714285714286
38.4666666666667,82.1333333333333,0,195.933333333333
17.1724137931034,80.6896551724138,0,176.379310344828
40,64.5,0,185
34.3888888888889,63.2222222222222,0,195.777777777778
88,57.5,0,131.5
116,54,0,180
101,54.6666666666667,0,182.333333333333
108.285714285714,52.1428571428571,0,221.178571428571
100,49.5,0,193
28,44,0,127
10.5,26,0,163
11.02,21.08,0,173.74
97.5,13,0,196.5
27,13.5,0,106.5
31,12.5,0,114.5
90.2884615384615,17.0192307692308,0,215.519230769231
