"x","y","z","intensity"
25,122,0,135
29.2,115.6,0,174.8
46.5111111111111,114.933333333333,0,184.511111111111
24,110,0,134
116.375,110.984375,0,197.34375
95,105.692307692308,0,110.923076923077
69,103.5,0,107.1
73,102.5,0,104.3
10.5,96.5,0,110.333333333333
23.3333333333333,87.3333333333333,0,115.666666666667
39.5,87.6,0,155.3
107.266666666667,85.8,0,113.866666666667
56.5714285714286,87.2857142857143,0,191.904761904762
84.125,84.55,0,159.85
13.4,75.9333333333333,0,109.8
98.8,74.4,0,122
36.1666666666667,69.2777777777778,0,108
107.5,63.5,0,141.5
63.9056603773585,65.5849056603774,0,198.584905660377
65,56,0,133
109.5,56.9375,0,133.375
42.5,51.5,0,161.75
36,44,0,169
40.1111111111111,44.9166666666667,0,185.888888888889
6.25,35.3333333333333,0,104.833333333333
47.1428571428571,32.1428571428571,0,118.571428571429
90.3333333333333,23.2666666666667,0,108.533333333333
63,21.5,0,125.125
73,17,0,152
49.6363636363636,15.1818181818182,0,113.545454545455
31,15.5,0,106
71.4615384615385,12.5,0,162.269230769231
