Var1,Var2
5.25060299999999,0.136630127955296
5.17769999999999,0.0818253646853941
5.159319,0.117430502249094
5.33226399999999,0.0907882945570986
5.254113,0.0878433058589847
4.95977699999999,0.109748404403907
5.50341499999999,0.12681796858454
5.11307699999999,0.0977728320348845
5.342141,0.133073607885931
5.210592,0.0518667103260038
5.28211599999999,0.0739231145497499
5.08128999999999,0.0898243797716578
5.07793999999999,0.0508536398202573
5.447526,0.117305761227652
5.33563499999999,0.13778526078235
5.10418899999999,0.11727817872129
5.41272799999999,0.123307711714311
5.057197,0.0824742765187159
5.087228,0.060951994267695
5.476051,0.150831477128781
