x,y
12.666666666666666,118.66666666666667
24.333333333333332,113.44444444444444
33.5,108.875
16.0,104.0
25.272727272727273,103.54545454545455
18.0,101.0
15.857142857142858,105.85714285714286
31.25,100.5
43.6,99.8
34.5,97.5
22.0,98.625
38.09090909090909,98.0
43.833333333333336,94.0
32.36363636363637,93.18181818181819
40.5,88.0
52.266666666666666,85.13333333333334
66.0,79.73333333333333
54.4,74.2
71.45454545454545,73.45454545454545
62.733333333333334,72.4
54.333333333333336,71.33333333333333
69.6,70.2
91.2,67.0
73.0,66.0
61.61538461538461,65.15384615384616
69.36363636363636,59.45454545454545
77.0,55.0
76.5,52.25
77.0,45.5
75.0,45.0
78.0,43.0
64.5,42.0
106.83333333333333,38.0
93.75,39.6875
69.15789473684211,39.89473684210526
70.33333333333333,36.333333333333336
100.0,34.875
104.8,33.2
94.45454545454545,33.45454545454545
69.375,33.5
63.833333333333336,32.5
52.25,32.75
86.5,34.0
98.27272727272727,27.272727272727273
108.0,25.6
88.8125,22.75
56.375,21.75
95.33333333333333,19.0
91.85714285714286,15.142857142857142
94.0,9.0
91.66666666666667,9.0
98.8,8.4
96.0,8.0
93.0,7.0
107.0,3.0
