"x","y","z","intensity"
49.8125,120.8125,0,99.0625
28.1785714285714,120.5,0,139.178571428571
118.166666666667,119,0,96.6666666666667
74.5,108.5,0,99
99.5,106,0,108.5
107.4,107.35,0,132.35
101,103,0,109
72,101,0,114
68.1666666666667,102.166666666667,0,113.166666666667
26.8888888888889,101.666666666667,0,93.5555555555556
25,99,0,112
73.5,96,0,99
53.6,91.3,0,122.7
116.866666666667,91.3333333333333,0,95.8
62.2962962962963,91.9259259259259,0,161.111111111111
55.3333333333333,86.6666666666667,0,105.333333333333
85.4,86.2,0,140.4
98.5,82,0,109.5
78.125,84,0,122.875
85.3333333333333,81.2666666666667,0,145.133333333333
17.8461538461538,73,0,92.1538461538462
103.368421052632,70.1052631578947,0,116.947368421053
51.8888888888889,67.1111111111111,0,94.2222222222222
112.7,66.6,0,86.8
41.1666666666667,66.3333333333333,0,111.666666666667
47,62,0,124
52.5,56,0,101.25
17.2083333333333,55.4166666666667,0,141.666666666667
117.3,48.6,0,93.2
84,45.5,0,89
56.4,44.8,0,126.2
36,44,0,112
64.1724137931034,45.8275862068966,0,149.137931034483
29,42.5,0,136.333333333333
30.875,39.125,0,131.5
40.7142857142857,36.1428571428571,0,174.142857142857
21.625,37.8125,0,130.5625
76.2,28.6,0,94
46.72,33.04,0,196.24
49.6,24.2,0,119.6
121.5,21.5,0,98.5
75,14.5,0,91.25
49.8571428571429,14.7142857142857,0,102
108.75,9,0,123.5
109,4,0,109
116.40625,7.09375,0,139.875
