"x","y","z","intensity"
45.4545454545455,103.181818181818,0,142.272727272727
75.6363636363636,102.863636363636,0,142.090909090909
58.5,103,0,128.4
51.1904761904762,102.428571428571,0,149.238095238095
39.9090909090909,102.181818181818,0,136.272727272727
64.0526315789474,99.5263157894737,0,146.157894736842
30.6666666666667,97.3333333333333,0,138
102.166666666667,97.1666666666667,0,132.833333333333
83.5185185185185,99.4814814814815,0,161.592592592593
73.875,96.875,0,125.375
68,97,0,121
93.7096774193548,98.6451612903226,0,146.548387096774
45.1111111111111,95.6666666666667,0,108.666666666667
114.5,94,0,144.5
108.190476190476,95.4761904761905,0,157.095238095238
33.75,95.625,0,124.8125
19.625,96.075,0,142.2
98,92.4,0,135.066666666667
24.2,91.7,0,110.6
120.923076923077,89,0,159.076923076923
16.6666666666667,87.3333333333333,0,125.416666666667
111.588235294118,87.1176470588235,0,163.823529411765
6.375,88.4583333333333,0,136.416666666667
115,83.2857142857143,0,147.428571428571
5.3125,81.25,0,144.375
123.172413793103,79.448275862069,0,165.241379310345
3,75.5,0,103.5
1.2,52.6,0,95
121.04347826087,45.1739130434783,0,158.347826086957
3.23076923076923,43.8461538461538,0,139.230769230769
115.125,40.875,0,135.75
7.5,41,0,155.666666666667
25,37,0,131
18.7142857142857,39.0714285714286,0,147.214285714286
3.875,38.125,0,128.25
123.5,35.5,0,120
117.466666666667,35.2666666666667,0,137.333333333333
31.7272727272727,33.7727272727273,0,139.045454545455
111.5,31.6666666666667,0,106.166666666667
49,31,0,116.333333333333
17.6756756756757,32.4594594594595,0,157.351351351351
42.5882352941176,30.1764705882353,0,152.882352941176
61.1363636363636,29,0,129.181818181818
80.75,29.75,0,128.9375
31.6153846153846,27.3846153846154,0,148.230769230769
95.8627450980392,31.5490196078431,0,167.333333333333
73.2142857142857,26.7857142857143,0,126.035714285714
69.6666666666667,23.3333333333333,0,107.666666666667
48.6153846153846,24.3846153846154,0,166.615384615385
40.7272727272727,24.9545454545455,0,161.636363636364
53.75,23.4166666666667,0,136.583333333333
61.6923076923077,22,0,124.076923076923
